# FPR	TPR
0.045380	0.182926
0.045511	0.183404
0.045612	0.183809
0.045612	0.183867
0.045612	0.183911
0.045626	0.183968
0.045626	0.183983
0.045626	0.184012
0.045626	0.184026
0.045641	0.184026
0.045641	0.184070
0.045641	0.184099
0.045713	0.184374
0.045713	0.184403
0.045757	0.184461
0.045771	0.184548
0.045786	0.184606
0.045786	0.184635
0.045786	0.184664
0.045800	0.184664
0.045800	0.184722
0.045815	0.184722
0.045815	0.184751
0.045815	0.184780
0.046148	0.185794
0.046148	0.185837
0.046162	0.185851
0.046162	0.185909
0.046162	0.185996
0.046162	0.186040
0.046177	0.186040
0.046177	0.186083
0.046177	0.186156
0.046177	0.186214
0.046191	0.186387
0.046206	0.186387
0.046220	0.186576
0.046220	0.186590
0.046235	0.186590
0.046235	0.186605
0.046235	0.186634
0.046235	0.186648
0.046249	0.186663
0.046249	0.186721
0.046264	0.186721
0.046278	0.186735
0.046293	0.186735
0.046293	0.186750
0.046293	0.186778
0.046307	0.186778
0.046380	0.187126
0.046466	0.187488
0.046481	0.187488
0.046481	0.187517
0.046481	0.187546
0.046495	0.187633
0.046495	0.187662
0.046510	0.187662
0.046510	0.187691
0.046510	0.187705
0.046510	0.187763
0.046510	0.187807
0.046524	0.187807
0.046524	0.187821
0.046597	0.188068
0.046611	0.188068
0.046611	0.188097
0.046640	0.188111
0.046640	0.188140
0.046640	0.188183
0.046640	0.188198
0.046640	0.188227
0.046640	0.188241
0.046698	0.188270
0.046698	0.188285
0.046698	0.188314
0.046713	0.188314
0.046713	0.188328
0.046727	0.188488
0.046727	0.188546
0.046727	0.188575
0.046756	0.188575
0.046814	0.188690
0.046872	0.188893
0.046887	0.188908
0.046901	0.188908
0.046916	0.188922
0.046916	0.188995
0.046916	0.189053
0.046916	0.189082
0.046930	0.189096
0.046959	0.189299
0.046959	0.189328
0.046973	0.189386
0.047002	0.189473
0.047002	0.189502
0.047002	0.189516
0.047017	0.189516
0.047031	0.189545
0.047031	0.189574
0.047046	0.189574
0.047046	0.189588
0.047060	0.189588
0.047060	0.189646
0.047060	0.189675
0.047060	0.189704
0.047060	0.189733
0.047075	0.189733
0.047075	0.189777
0.047480	0.191949
0.047480	0.191978
0.047495	0.191993
0.047495	0.192022
0.047495	0.192051
0.047495	0.192080
0.047524	0.192123
0.047524	0.192152
0.047524	0.192181
0.047538	0.192196
0.047538	0.192225
0.047538	0.192254
0.047538	0.192268
0.047538	0.192384
0.047596	0.192427
0.047611	0.192442
0.047611	0.192471
0.047654	0.192587
0.047683	0.192587
0.047683	0.192645
0.047683	0.192674
0.047683	0.192717
0.047683	0.192732
0.047683	0.192775
0.047683	0.192833
0.047683	0.192862
0.047683	0.192876
0.047683	0.192905
0.047683	0.192920
0.047683	0.192949
0.047683	0.192963
0.047785	0.193239
0.047814	0.193369
0.047828	0.193369
0.047857	0.193369
0.047871	0.193383
0.047871	0.193398
0.047886	0.193456
0.047886	0.193470
0.047915	0.193485
0.047915	0.193499
0.047929	0.193688
0.047929	0.193702
0.047944	0.193702
0.047944	0.193746
0.047944	0.193804
0.047944	0.193832
0.047944	0.193847
0.047973	0.194209
0.047973	0.194253
0.048002	0.194253
0.048016	0.194310
0.048016	0.194325
0.048031	0.194325
0.048045	0.194339
0.048045	0.194368
0.048045	0.194412
0.048045	0.194441
0.048045	0.194455
0.048045	0.194513
0.048060	0.194557
0.048074	0.194571
0.048074	0.194615
0.048089	0.194629
0.048089	0.194687
0.048089	0.194702
0.048176	0.194919
0.048205	0.195151
0.048205	0.195180
0.048234	0.195180
0.048234	0.195209
0.048234	0.195237
0.048234	0.195266
0.048248	0.195266
0.048263	0.195324
0.048277	0.195368
0.048277	0.195397
0.048292	0.195397
0.048292	0.195426
0.048292	0.195440
0.048321	0.195585
0.048335	0.195600
0.048335	0.195629
0.048349	0.195629
0.048349	0.195643
0.048349	0.195715
0.048349	0.195730
0.048364	0.195730
0.048378	0.195788
0.048378	0.195817
0.048378	0.195846
0.048378	0.195860
0.048407	0.195889
0.048407	0.195918
0.048407	0.195947
0.048422	0.195991
0.048422	0.196020
0.048436	0.196049
0.048436	0.196136
0.048436	0.196164
0.048552	0.197048
0.048552	0.197063
0.048581	0.197063
0.048581	0.197091
0.048610	0.197135
0.048625	0.197135
0.048625	0.197149
0.048625	0.197178
0.048639	0.197222
0.048639	0.197251
0.048639	0.197265
0.048639	0.197294
0.048639	0.197338
0.048668	0.197352
0.048668	0.197410
0.048668	0.197483
0.048683	0.197541
0.048683	0.197569
0.048683	0.197830
0.048683	0.197903
0.048683	0.197946
0.048712	0.197961
0.048712	0.197990
0.048726	0.198033
0.048726	0.198047
0.048741	0.198047
0.048741	0.198062
0.048755	0.198062
0.048755	0.198120
0.048755	0.198149
0.048827	0.198178
0.048943	0.198540
0.049001	0.198917
0.049016	0.198960
0.049030	0.198974
0.049030	0.198989
0.049030	0.199018
0.049030	0.199032
0.049045	0.199061
0.049045	0.199206
0.049045	0.199235
0.049045	0.199293
0.049045	0.199308
0.049045	0.199366
0.049045	0.199395
0.049059	0.199409
0.049059	0.199438
0.049074	0.199467
0.049088	0.199467
0.049088	0.199496
0.049088	0.199510
0.049088	0.199539
0.049146	0.199930
0.049146	0.199959
0.049190	0.199988
0.049190	0.200003
0.049204	0.200003
0.049204	0.200032
0.049219	0.200032
0.049219	0.200061
0.049219	0.200090
0.049233	0.200104
0.049262	0.200206
0.049262	0.200264
0.049262	0.200278
0.049262	0.200307
0.049262	0.200336
0.049262	0.200365
0.049262	0.200408
0.049262	0.200437
0.049262	0.200684
0.049291	0.200800
0.049305	0.200800
0.049305	0.200814
0.049320	0.200814
0.049349	0.200857
0.049349	0.200872
0.049349	0.200901
0.049349	0.200930
0.049349	0.200988
0.049349	0.201017
0.049363	0.201017
0.049363	0.201031
0.049363	0.201060
0.049363	0.201075
0.049378	0.201089
0.049378	0.201191
0.049378	0.201205
0.049392	0.201278
0.049407	0.201292
0.049407	0.201321
0.049436	0.201335
0.049450	0.201379
0.049465	0.201393
0.049465	0.201437
0.049479	0.201451
0.049479	0.201480
0.049494	0.201495
0.049494	0.201538
0.049508	0.201538
0.049508	0.201553
0.049523	0.201553
0.049523	0.201582
0.049523	0.201640
0.049523	0.201669
0.049523	0.201712
0.049769	0.203305
0.049812	0.203320
0.049841	0.203320
0.049841	0.203334
0.049856	0.203334
0.049856	0.203363
0.049856	0.203378
0.049870	0.203392
0.049899	0.203407
0.049899	0.203421
0.049928	0.203421
0.049943	0.203436
0.049943	0.203465
0.049957	0.203465
0.049957	0.203479
0.049986	0.203494
0.049986	0.203523
0.049986	0.203581
0.049986	0.203610
0.049986	0.203639
0.050001	0.203711
0.050001	0.203856
0.050015	0.203885
0.050015	0.203899
0.050015	0.203986
0.050015	0.204044
0.050015	0.204073
0.050030	0.204073
0.050030	0.204117
0.050030	0.204145
0.050030	0.204174
0.050030	0.204203
0.050030	0.204276
0.050030	0.204290
0.050059	0.204290
0.050088	0.204290
0.050088	0.204319
0.050102	0.204348
0.050102	0.204377
0.050117	0.204421
0.050189	0.204580
0.050232	0.204667
0.050232	0.204681
0.050247	0.204681
0.050276	0.204681
0.050276	0.204710
0.050276	0.204739
0.050319	0.204928
0.050319	0.204971
0.050319	0.205000
0.050319	0.205015
0.050319	0.205072
0.050334	0.205087
0.050334	0.205130
0.050334	0.205159
0.050334	0.205203
0.050334	0.205246
0.050334	0.205275
0.050348	0.205275
0.050363	0.205290
0.050421	0.205536
0.050421	0.205579
0.050435	0.205579
0.050464	0.205579
0.050479	0.205637
0.050479	0.205666
0.050508	0.205681
0.050508	0.205695
0.050508	0.205724
0.050508	0.205739
0.050522	0.205797
0.050551	0.205811
0.050551	0.205840
0.050566	0.205869
0.050566	0.205927
0.050566	0.205956
0.050580	0.206144
0.050638	0.206449
0.050653	0.206449
0.050653	0.206463
0.050667	0.206463
0.050667	0.206492
0.050667	0.206506
0.050667	0.206535
0.050681	0.206535
0.050681	0.206593
0.050681	0.206608
0.050681	0.206637
0.050696	0.206680
0.050696	0.206695
0.050739	0.206695
0.050739	0.206724
0.050754	0.206724
0.050754	0.206753
0.050754	0.206811
0.050754	0.206825
0.050754	0.206970
0.050754	0.206984
0.050754	0.207013
0.050754	0.207028
0.050754	0.207057
0.050754	0.207129
0.050754	0.207158
0.050768	0.207173
0.050768	0.207202
0.050783	0.207216
0.050783	0.207231
0.050783	0.207260
0.050797	0.207289
0.050812	0.207303
0.050812	0.207332
0.050812	0.207433
0.050812	0.207506
0.050812	0.207564
0.050812	0.207607
0.050812	0.207636
0.050812	0.207651
0.050812	0.207709
0.050826	0.207738
0.050826	0.207796
0.050826	0.207825
0.050971	0.208563
0.050971	0.208607
0.050986	0.208621
0.050986	0.208650
0.050986	0.208679
0.051029	0.208766
0.051044	0.208795
0.051044	0.208824
0.051044	0.208896
0.051044	0.208940
0.051073	0.208940
0.051073	0.208954
0.051087	0.209085
0.051102	0.209114
0.051102	0.209128
0.051102	0.209172
0.051116	0.209172
0.051159	0.209316
0.051174	0.209374
0.051174	0.209389
0.051174	0.209432
0.051174	0.209447
0.051174	0.209476
0.051174	0.209490
0.051203	0.209650
0.051203	0.209679
0.051203	0.209708
0.051203	0.209737
0.051203	0.209765
0.051203	0.209823
0.051203	0.209852
0.051203	0.209867
0.051217	0.209867
0.051217	0.209881
0.051217	0.209925
0.051232	0.209983
0.051232	0.209997
0.051232	0.210026
0.051232	0.210055
0.051232	0.210113
0.051232	0.210128
0.051232	0.210157
0.051246	0.210157
0.051261	0.210171
0.051261	0.210186
0.051333	0.210388
0.051377	0.210620
0.051377	0.210664
0.051391	0.210678
0.051406	0.210678
0.051406	0.210736
0.051406	0.210823
0.051406	0.210837
0.051420	0.210837
0.051420	0.210852
0.051420	0.210881
0.051420	0.210895
0.051420	0.210939
0.051420	0.210953
0.051420	0.210982
0.051435	0.210982
0.051449	0.210997
0.051449	0.211026
0.051449	0.211055
0.051449	0.211084
0.051464	0.211098
0.051464	0.211127
0.051478	0.211127
0.051565	0.211504
0.051565	0.211591
0.051609	0.211648
0.051609	0.211692
0.051637	0.211692
0.051637	0.211721
0.051652	0.211721
0.051681	0.211735
0.051681	0.211750
0.051681	0.211779
0.051681	0.211822
0.051710	0.211880
0.051724	0.211895
0.051724	0.211909
0.051724	0.211953
0.051724	0.211982
0.051724	0.211996
0.051739	0.212025
0.051739	0.212040
0.051768	0.212040
0.051768	0.212069
0.051826	0.212315
0.051855	0.212460
0.051869	0.212460
0.051869	0.212474
0.051898	0.212474
0.051898	0.212503
0.051898	0.212518
0.051927	0.212561
0.051985	0.212576
0.052000	0.212576
0.052000	0.212590
0.052014	0.212590
0.052014	0.212604
0.052029	0.212677
0.052029	0.212749
0.052029	0.212764
0.052072	0.212764
0.052087	0.212865
0.052087	0.212880
0.052087	0.212909
0.052087	0.212938
0.052087	0.213025
0.052087	0.213126
0.052087	0.213140
0.052115	0.213140
0.052115	0.213169
0.052115	0.213227
0.052115	0.213285
0.052130	0.213358
0.052130	0.213387
0.052188	0.213401
0.052188	0.213474
0.052202	0.213474
0.052202	0.213488
0.052231	0.213503
0.052231	0.213531
0.052231	0.213546
0.052231	0.213589
0.052231	0.213647
0.052231	0.213676
0.052246	0.213691
0.052246	0.213734
0.052246	0.213763
0.052246	0.213778
0.052478	0.215067
0.052478	0.215096
0.052478	0.215125
0.052478	0.215154
0.052478	0.215212
0.052478	0.215226
0.052478	0.215328
0.052478	0.215371
0.052478	0.215429
0.052478	0.215458
0.052478	0.215501
0.052507	0.215530
0.052507	0.215545
0.052536	0.215574
0.052550	0.215617
0.052550	0.215646
0.052550	0.215748
0.052564	0.215791
0.052579	0.215820
0.052579	0.215849
0.052579	0.215921
0.052579	0.215965
0.052579	0.215979
0.052593	0.216023
0.052608	0.216023
0.052622	0.216037
0.052637	0.216110
0.052637	0.216139
0.052637	0.216168
0.052637	0.216197
0.052651	0.216197
0.052651	0.216240
0.052651	0.216269
0.052651	0.216298
0.052651	0.216356
0.052651	0.216385
0.052666	0.216385
0.052666	0.216414
0.052680	0.216414
0.052680	0.216428
0.052695	0.216428
0.052709	0.216443
0.052709	0.216486
0.052738	0.216675
0.052840	0.216993
0.052840	0.217080
0.052840	0.217138
0.052840	0.217153
0.052840	0.217182
0.052840	0.217196
0.052854	0.217196
0.052854	0.217225
0.052883	0.217544
0.052883	0.217573
0.052883	0.217602
0.052898	0.217616
0.052898	0.217631
0.052927	0.217631
0.052927	0.217645
0.052956	0.217674
0.052956	0.217761
0.052970	0.217775
0.052970	0.217848
0.052970	0.217862
0.052970	0.217891
0.052985	0.217920
0.052985	0.217935
0.053028	0.218239
0.053028	0.218282
0.053028	0.218311
0.053042	0.218311
0.053042	0.218355
0.053042	0.218456
0.053042	0.218471
0.053057	0.218471
0.053057	0.218485
0.053086	0.218485
0.053086	0.218514
0.053100	0.218529
0.053100	0.218543
0.053100	0.218572
0.053100	0.218587
0.053100	0.218645
0.053100	0.218674
0.053100	0.218702
0.053100	0.218731
0.053129	0.218760
0.053129	0.218789
0.053144	0.218804
0.053158	0.218804
0.053158	0.218818
0.053216	0.219079
0.053274	0.219311
0.053274	0.219340
0.053274	0.219383
0.053274	0.219398
0.053303	0.219398
0.053303	0.219427
0.053303	0.219441
0.053318	0.219441
0.053318	0.219470
0.053318	0.219499
0.053332	0.219557
0.053332	0.219601
0.053376	0.219615
0.053376	0.219644
0.053376	0.219673
0.053376	0.219687
0.053390	0.219687
0.053390	0.219745
0.053390	0.219818
0.053434	0.220021
0.053434	0.220093
0.053434	0.220151
0.053448	0.220252
0.053463	0.220252
0.053463	0.220281
0.053477	0.220296
0.053492	0.220296
0.053492	0.220310
0.053506	0.220368
0.053506	0.220455
0.053506	0.220470
0.053506	0.220499
0.053506	0.220528
0.053520	0.220542
0.053564	0.220585
0.053564	0.220614
0.053593	0.220629
0.053607	0.220629
0.053622	0.220701
0.053622	0.220730
0.053622	0.220745
0.053636	0.220774
0.053651	0.220774
0.053651	0.220803
0.053694	0.220803
0.053694	0.220817
0.053796	0.221484
0.053796	0.221527
0.053825	0.221541
0.053825	0.221585
0.053854	0.221585
0.053868	0.221585
0.053868	0.221599
0.053868	0.221744
0.053868	0.221759
0.053868	0.221788
0.053883	0.221817
0.053897	0.221817
0.053897	0.221846
0.053912	0.221846
0.053926	0.221860
0.053926	0.221875
0.053941	0.221889
0.053941	0.221904
0.053955	0.221918
0.053955	0.221962
0.053969	0.221962
0.053969	0.222005
0.053998	0.222005
0.053998	0.222034
0.053998	0.222135
0.053998	0.222150
0.054013	0.222164
0.054013	0.222179
0.054027	0.222179
0.054027	0.222208
0.054071	0.222338
0.054071	0.222396
0.054071	0.222454
0.054114	0.222468
0.054114	0.222512
0.054143	0.222628
0.054158	0.222686
0.054158	0.222700
0.054158	0.222729
0.054172	0.222744
0.054187	0.222744
0.054201	0.222758
0.054201	0.222773
0.054230	0.222773
0.054230	0.222802
0.054245	0.222831
0.054245	0.222889
0.054274	0.222932
0.054274	0.222946
0.054303	0.222946
0.054346	0.222975
0.054346	0.222990
0.054361	0.223004
0.054361	0.223019
0.054361	0.223048
0.054375	0.223120
0.054375	0.223135
0.054390	0.223135
0.054390	0.223164
0.054419	0.223178
0.054419	0.223193
0.054419	0.223251
0.054505	0.223598
0.054520	0.223830
0.054520	0.223859
0.054520	0.223917
0.054520	0.223960
0.054520	0.223989
0.054520	0.224018
0.054549	0.224163
0.054549	0.224178
0.054549	0.224207
0.054563	0.224207
0.054563	0.224221
0.054563	0.224279
0.054563	0.224294
0.054563	0.224322
0.054563	0.224351
0.054578	0.224424
0.054578	0.224467
0.054578	0.224482
0.054592	0.224496
0.054592	0.224525
0.054592	0.224540
0.054607	0.224569
0.054636	0.224815
0.054636	0.224902
0.054636	0.225047
0.054636	0.225061
0.054650	0.225076
0.054650	0.225090
0.054650	0.225134
0.054650	0.225163
0.054650	0.225192
0.054665	0.225192
0.054708	0.225249
0.054708	0.225278
0.054708	0.225307
0.054708	0.225351
0.054737	0.225365
0.054737	0.225394
0.054752	0.225597
0.054752	0.225626
0.054752	0.225641
0.054752	0.225684
0.054752	0.225699
0.054752	0.225756
0.054766	0.225756
0.054766	0.225785
0.054766	0.225814
0.054781	0.226032
0.054839	0.226263
0.054839	0.226350
0.054839	0.226379
0.054839	0.226394
0.054839	0.226437
0.054868	0.226452
0.054868	0.226466
0.054868	0.226510
0.054882	0.226510
0.054882	0.226568
0.054882	0.226597
0.054882	0.226698
0.054897	0.226698
0.054897	0.226712
0.054897	0.226770
0.054897	0.226799
0.054897	0.226828
0.054897	0.226857
0.054897	0.226872
0.054940	0.226886
0.054940	0.226915
0.054940	0.227075
0.054940	0.227089
0.054940	0.227132
0.054940	0.227161
0.054940	0.227190
0.054969	0.227234
0.054998	0.227292
0.054998	0.227350
0.054998	0.227422
0.055012	0.227480
0.055027	0.227480
0.055027	0.227495
0.055041	0.227538
0.055041	0.227567
0.055041	0.227596
0.055041	0.227610
0.055056	0.227610
0.055085	0.227683
0.055085	0.227712
0.055085	0.227784
0.055085	0.227842
0.055085	0.227886
0.055099	0.227900
0.055099	0.227915
0.055273	0.228827
0.055302	0.228827
0.055302	0.228871
0.055302	0.228958
0.055317	0.229001
0.055317	0.229030
0.055331	0.229030
0.055331	0.229044
0.055346	0.229059
0.055346	0.229102
0.055346	0.229131
0.055360	0.229175
0.055360	0.229204
0.055360	0.229262
0.055360	0.229276
0.055360	0.229305
0.055360	0.229320
0.055360	0.229349
0.055360	0.229363
0.055360	0.229392
0.055374	0.229392
0.055389	0.229421
0.055403	0.229508
0.055403	0.229653
0.055403	0.229711
0.055418	0.229841
0.055418	0.229870
0.055432	0.229870
0.055432	0.229885
0.055461	0.229914
0.055461	0.229942
0.055461	0.229971
0.055476	0.230000
0.055490	0.230015
0.055490	0.230044
0.055490	0.230058
0.055519	0.230058
0.055563	0.230131
0.055592	0.230218
0.055592	0.230276
0.055606	0.230290
0.055621	0.230290
0.055621	0.230305
0.055635	0.230305
0.055650	0.230319
0.055664	0.230348
0.055664	0.230406
0.055679	0.230420
0.055679	0.230435
0.055708	0.230652
0.055766	0.230956
0.055766	0.230971
0.055780	0.230971
0.055780	0.231014
0.055780	0.231101
0.055780	0.231116
0.055780	0.231159
0.055780	0.231174
0.055795	0.231174
0.055795	0.231203
0.055795	0.231232
0.055795	0.231347
0.055795	0.231376
0.055809	0.231376
0.055809	0.231449
0.055809	0.231492
0.055809	0.231507
0.055838	0.231507
0.055852	0.231507
0.055867	0.231536
0.055867	0.231623
0.055867	0.231652
0.055896	0.231681
0.055896	0.231768
0.055910	0.231797
0.055925	0.231797
0.055925	0.231840
0.055983	0.232188
0.055983	0.232231
0.056012	0.232231
0.056041	0.232246
0.056055	0.232260
0.056055	0.232289
0.056099	0.232390
0.056099	0.232419
0.056099	0.232448
0.056113	0.232550
0.056113	0.232564
0.056113	0.232593
0.056113	0.232622
0.056128	0.232622
0.056128	0.232680
0.056142	0.232796
0.056186	0.232810
0.056186	0.232854
0.056215	0.232883
0.056229	0.232912
0.056229	0.232941
0.056229	0.232984
0.056229	0.233013
0.056229	0.233071
0.056258	0.233462
0.056302	0.233737
0.056302	0.233766
0.056302	0.233795
0.056302	0.233810
0.056302	0.233868
0.056330	0.233868
0.056330	0.233882
0.056359	0.233882
0.056359	0.233926
0.056374	0.233926
0.056374	0.233940
0.056388	0.233969
0.056388	0.234056
0.056403	0.234056
0.056403	0.234071
0.056417	0.234172
0.056417	0.234215
0.056417	0.234244
0.056432	0.234244
0.056432	0.234259
0.056446	0.234288
0.056446	0.234317
0.056475	0.234360
0.056475	0.234389
0.056504	0.234578
0.056504	0.234592
0.056504	0.234621
0.056504	0.234679
0.056504	0.234708
0.056533	0.234780
0.056533	0.234867
0.056548	0.234867
0.056548	0.234882
0.056562	0.234954
0.056562	0.234983
0.056577	0.235027
0.056577	0.235085
0.056577	0.235113
0.056577	0.235128
0.056577	0.235157
0.056577	0.235171
0.056577	0.235258
0.056577	0.235316
0.056577	0.235374
0.056591	0.235432
0.056591	0.235447
0.056606	0.235461
0.056606	0.235490
0.056606	0.235548
0.056606	0.235577
0.056620	0.235577
0.056635	0.235606
0.056635	0.235664
0.056635	0.235693
0.056635	0.235722
0.056635	0.235780
0.056780	0.236547
0.056780	0.236634
0.056780	0.236649
0.056780	0.236678
0.056780	0.236692
0.056794	0.236707
0.056794	0.236736
0.056794	0.236794
0.056794	0.236808
0.056823	0.236895
0.056823	0.236968
0.056823	0.236996
0.056837	0.237011
0.056852	0.237011
0.056852	0.237040
0.056852	0.237054
0.056852	0.237083
0.056852	0.237098
0.056866	0.237098
0.056881	0.237199
0.056881	0.237228
0.056924	0.237243
0.056924	0.237272
0.056924	0.237344
0.056924	0.237373
0.056939	0.237373
0.056953	0.237417
0.056953	0.237431
0.056953	0.237503
0.056968	0.237721
0.056968	0.237735
0.056968	0.237764
0.056968	0.237779
0.056997	0.237808
0.057040	0.237952
0.057040	0.237967
0.057055	0.237967
0.057055	0.237996
0.057069	0.238010
0.057069	0.238025
0.057069	0.238083
0.057069	0.238097
0.057084	0.238170
0.057084	0.238213
0.057098	0.238257
0.057113	0.238286
0.057127	0.238286
0.057127	0.238315
0.057142	0.238315
0.057142	0.238329
0.057142	0.238373
0.057142	0.238387
0.057156	0.238401
0.057156	0.238459
0.057171	0.238503
0.057171	0.238532
0.057171	0.238575
0.057229	0.238937
0.057257	0.239256
0.057257	0.239271
0.057272	0.239300
0.057272	0.239314
0.057301	0.239314
0.057301	0.239328
0.057330	0.239328
0.057330	0.239357
0.057344	0.239430
0.057359	0.239430
0.057359	0.239459
0.057373	0.239473
0.057388	0.239502
0.057388	0.239546
0.057402	0.239560
0.057417	0.239647
0.057417	0.239676
0.057417	0.239720
0.057417	0.239734
0.057431	0.239749
0.057431	0.239778
0.057446	0.239778
0.057475	0.239908
0.057489	0.239922
