# FPR	TPR
0.044598	0.176465
0.044641	0.176494
0.044670	0.176523
0.044685	0.176523
0.044685	0.176538
0.044685	0.176567
0.044685	0.176610
0.044728	0.176625
0.044743	0.176625
0.044772	0.176741
0.044786	0.176741
0.044786	0.176770
0.044801	0.176770
0.044815	0.176784
0.044815	0.176799
0.044844	0.176943
0.044873	0.177219
0.044873	0.177233
0.044888	0.177248
0.044888	0.177262
0.044902	0.177306
0.044902	0.177364
0.044917	0.177364
0.044946	0.177407
0.044946	0.177436
0.044960	0.177450
0.044960	0.177465
0.044975	0.177581
0.044975	0.177595
0.045018	0.177639
0.045033	0.177726
0.045061	0.177726
0.045076	0.177740
0.045076	0.177769
0.045076	0.177784
0.045076	0.177813
0.045105	0.177842
0.045105	0.177870
0.045134	0.177885
0.045148	0.177943
0.045148	0.177957
0.045163	0.177972
0.045163	0.178015
0.045163	0.178073
0.045163	0.178204
0.045177	0.178233
0.045177	0.178247
0.045684	0.181318
0.045699	0.181332
0.045699	0.181361
0.045713	0.181376
0.045713	0.181390
0.045728	0.181390
0.045728	0.181448
0.045728	0.181492
0.045728	0.181521
0.045728	0.181564
0.045728	0.181579
0.045757	0.181738
0.045757	0.181781
0.045771	0.181781
0.045771	0.181796
0.045786	0.181854
0.045786	0.181883
0.045844	0.181999
0.045858	0.182071
0.045887	0.182071
0.045902	0.182158
0.045902	0.182201
0.045902	0.182230
0.045902	0.182259
0.045945	0.182274
0.045960	0.182274
0.045960	0.182332
0.045974	0.182375
0.045988	0.182375
0.045988	0.182404
0.046003	0.182404
0.046046	0.182404
0.046075	0.182404
0.046090	0.182578
0.046148	0.182897
0.046148	0.182911
0.046148	0.182940
0.046162	0.182969
0.046162	0.183085
0.046235	0.183230
0.046264	0.183230
0.046264	0.183288
0.046278	0.183288
0.046278	0.183317
0.046278	0.183346
0.046278	0.183360
0.046278	0.183418
0.046278	0.183447
0.046293	0.183462
0.046307	0.183490
0.046307	0.183505
0.046307	0.183592
0.046307	0.183621
0.046322	0.183621
0.046438	0.183940
0.046438	0.183968
0.046452	0.184041
0.046452	0.184055
0.046452	0.184099
0.046466	0.184099
0.046466	0.184128
0.046466	0.184171
0.046481	0.184200
0.046481	0.184215
0.046495	0.184244
0.046495	0.184258
0.046495	0.184389
0.046510	0.184389
0.046510	0.184418
0.046510	0.184475
0.046539	0.184809
0.046626	0.185084
0.046626	0.185098
0.046626	0.185127
0.046626	0.185142
0.046640	0.185142
0.046640	0.185156
0.046640	0.185243
0.046655	0.185287
0.046655	0.185330
0.046669	0.185345
0.046669	0.185359
0.046684	0.185402
0.046684	0.185417
0.046698	0.185417
0.046698	0.185446
0.046698	0.185489
0.046698	0.185504
0.046727	0.185504
0.046727	0.185533
0.046742	0.185533
0.046742	0.185576
0.046756	0.185576
0.046756	0.185591
0.046829	0.185895
0.046829	0.185909
0.046843	0.185909
0.046887	0.185953
0.046887	0.186069
0.046887	0.186112
0.046901	0.186127
0.046901	0.186141
0.046916	0.186185
0.046930	0.186185
0.046930	0.186214
0.046944	0.186214
0.046944	0.186228
0.046959	0.186257
0.046959	0.186344
0.046959	0.186373
0.046959	0.186416
0.046959	0.186445
0.046959	0.186460
0.047176	0.187561
0.047176	0.187619
0.047176	0.187662
0.047191	0.187662
0.047205	0.187677
0.047220	0.187792
0.047220	0.187850
0.047249	0.187894
0.047249	0.187923
0.047263	0.187966
0.047263	0.187995
0.047263	0.188010
0.047278	0.188024
0.047292	0.188068
0.047307	0.188068
0.047307	0.188082
0.047307	0.188126
0.047336	0.188169
0.047336	0.188198
0.047350	0.188198
0.047350	0.188212
0.047350	0.188241
0.047394	0.188372
0.047394	0.188401
0.047408	0.188415
0.047408	0.188444
0.047422	0.188444
0.047451	0.188444
0.047451	0.188473
0.047451	0.188502
0.047451	0.188531
0.047466	0.188531
0.047466	0.188546
0.047466	0.188589
0.047466	0.188618
0.047480	0.188633
0.047480	0.188647
0.047538	0.188893
0.047611	0.189241
0.047611	0.189270
0.047611	0.189299
0.047625	0.189299
0.047625	0.189313
0.047640	0.189400
0.047654	0.189400
0.047654	0.189415
0.047669	0.189415
0.047669	0.189458
0.047683	0.189502
0.047683	0.189560
0.047698	0.189560
0.047698	0.189574
0.047698	0.189603
0.047698	0.189617
0.047712	0.189690
0.047712	0.189719
0.047712	0.189733
0.047712	0.189791
0.047770	0.190182
0.047770	0.190211
0.047770	0.190240
0.047770	0.190284
0.047785	0.190313
0.047785	0.190342
0.047785	0.190400
0.047785	0.190429
0.047799	0.190429
0.047799	0.190458
0.047799	0.190689
0.047799	0.190733
0.047828	0.190733
0.047828	0.190776
0.047843	0.190791
0.047843	0.190834
0.047886	0.190921
0.047900	0.191037
0.047900	0.191066
0.047900	0.191095
0.047900	0.191153
0.047900	0.191269
0.047944	0.191298
0.047958	0.191298
0.047958	0.191356
0.047958	0.191370
0.047973	0.191414
0.047973	0.191428
0.047973	0.191457
0.047987	0.191471
0.048002	0.191500
0.048002	0.191529
0.048031	0.191558
0.048031	0.191587
0.048031	0.191616
0.048074	0.191776
0.048074	0.191819
0.048089	0.191964
0.048089	0.192022
0.048147	0.192022
0.048161	0.192022
0.048161	0.192036
0.048176	0.192065
0.048176	0.192094
0.048176	0.192123
0.048176	0.192167
0.048176	0.192196
0.048176	0.192210
0.048190	0.192210
0.048190	0.192225
0.048219	0.192225
0.048219	0.192239
0.048219	0.192268
0.048219	0.192283
0.048234	0.192283
0.048248	0.192312
0.048263	0.192326
0.048263	0.192341
0.048292	0.192355
0.048292	0.192384
0.048292	0.192413
0.048770	0.194977
0.048784	0.194991
0.048784	0.195006
0.048799	0.195049
0.048813	0.195049
0.048813	0.195078
0.048813	0.195093
0.048813	0.195180
0.048813	0.195194
0.048813	0.195223
0.048813	0.195237
0.048813	0.195266
0.048827	0.195281
0.048842	0.195281
0.048842	0.195295
0.048842	0.195339
0.048842	0.195353
0.048856	0.195368
0.048856	0.195397
0.048856	0.195440
0.048856	0.195513
0.048856	0.195527
0.048871	0.195571
0.048871	0.195643
0.048900	0.195658
0.048900	0.195715
0.048900	0.195744
0.048900	0.195759
0.048900	0.195802
0.048900	0.195875
0.048900	0.195918
0.048914	0.195962
0.048914	0.195991
0.048914	0.196005
0.048929	0.196121
0.048972	0.196411
0.048987	0.196440
0.048987	0.196469
0.049016	0.196512
0.049016	0.196556
0.049016	0.196585
0.049045	0.196802
0.049045	0.196860
0.049045	0.196903
0.049045	0.196918
0.049059	0.196932
0.049059	0.196961
0.049059	0.197005
0.049074	0.197005
0.049074	0.197019
0.049074	0.197048
0.049088	0.197048
0.049088	0.197063
0.049103	0.197483
0.049117	0.197512
0.049117	0.197526
0.049132	0.197526
0.049146	0.197541
0.049175	0.197555
0.049190	0.197555
0.049190	0.197569
0.049204	0.197569
0.049204	0.197613
0.049233	0.197685
0.049248	0.197729
0.049248	0.197743
0.049262	0.197816
0.049262	0.197845
0.049320	0.197845
0.049320	0.197859
0.049334	0.197888
0.049334	0.197917
0.049407	0.198149
0.049523	0.198395
0.049523	0.198410
0.049581	0.198439
0.049595	0.198453
0.049595	0.198468
0.049595	0.198511
0.049595	0.198525
0.049595	0.198569
0.049595	0.198627
0.049595	0.198656
0.049610	0.198728
0.049610	0.198743
0.049610	0.198801
0.049610	0.198815
0.049610	0.198844
0.049610	0.198859
0.049610	0.198888
0.049610	0.198931
0.049639	0.199061
0.049639	0.199076
0.049653	0.199090
0.049653	0.199134
0.049682	0.199206
0.049711	0.199322
0.049711	0.199380
0.049726	0.199380
0.049754	0.199380
0.049754	0.199395
0.049769	0.199438
0.049769	0.199452
0.049783	0.199525
0.049783	0.199554
0.049783	0.199612
0.049783	0.199655
0.049812	0.199655
0.049812	0.199699
0.049841	0.199699
0.049870	0.199757
0.049870	0.199771
0.049899	0.199771
0.049928	0.199771
0.049928	0.199786
0.049928	0.199815
0.049957	0.199815
0.049957	0.199858
0.050160	0.200756
0.050160	0.200771
0.050189	0.200785
0.050189	0.200829
0.050189	0.200886
0.050189	0.200901
0.050204	0.200915
0.050218	0.200915
0.050218	0.200930
0.050232	0.200930
0.050232	0.200944
0.050261	0.200988
0.050261	0.201046
0.050261	0.201075
0.050261	0.201104
0.050276	0.201147
0.050276	0.201205
0.050276	0.201220
0.050290	0.201292
0.050290	0.201307
0.050290	0.201350
0.050290	0.201379
0.050305	0.201480
0.050305	0.201524
0.050305	0.201567
0.050363	0.201698
0.050363	0.201756
0.050363	0.201799
0.050363	0.201842
0.050377	0.201857
0.050377	0.201886
0.050377	0.201900
0.050392	0.201900
0.050392	0.201944
0.050406	0.201944
0.050435	0.201958
0.050464	0.201958
0.050493	0.202277
0.050508	0.202523
0.050508	0.202552
0.050508	0.202581
0.050537	0.202581
0.050537	0.202610
0.050566	0.202683
0.050566	0.202712
0.050595	0.202712
0.050595	0.202769
0.050609	0.202784
0.050609	0.202827
0.050609	0.202885
0.050609	0.202914
0.050609	0.202943
0.050624	0.203016
0.050725	0.203378
0.050739	0.203392
0.050739	0.203421
0.050768	0.203465
0.050797	0.203465
0.050797	0.203494
0.050812	0.203494
0.050841	0.203552
0.050841	0.203566
0.050855	0.203566
0.050855	0.203595
0.050855	0.203624
0.050855	0.203639
0.050870	0.203639
0.050870	0.203653
0.050913	0.203841
0.050928	0.204015
0.050928	0.204044
0.050928	0.204088
0.050928	0.204102
0.050928	0.204160
0.050928	0.204174
0.050928	0.204203
0.050928	0.204247
0.050928	0.204290
0.050942	0.204290
0.050986	0.204319
0.050986	0.204363
0.051015	0.204363
0.051015	0.204421
0.051015	0.204479
0.051015	0.204493
0.051015	0.204522
0.051029	0.204566
0.051044	0.204566
0.051044	0.204595
0.051073	0.204638
0.051087	0.204768
0.051087	0.204783
0.051087	0.204841
0.051087	0.204870
0.051087	0.204884
0.051102	0.204913
0.051102	0.204942
0.051131	0.204942
0.051131	0.204971
0.051145	0.204971
0.051159	0.205000
0.051159	0.205015
0.051159	0.205044
0.051159	0.205072
0.051159	0.205101
0.051159	0.205145
0.051174	0.205159
0.051406	0.207187
0.051406	0.207216
0.051406	0.207260
0.051406	0.207303
0.051406	0.207318
0.051406	0.207361
0.051406	0.207448
0.051406	0.207535
0.051420	0.207549
0.051420	0.207578
0.051449	0.207607
0.051449	0.207622
0.051464	0.207622
0.051478	0.207651
0.051493	0.207665
0.051493	0.207694
0.051507	0.207709
0.051507	0.207738
0.051507	0.207752
0.051536	0.207839
0.051536	0.207911
0.051536	0.207940
0.051551	0.207969
0.051565	0.207984
0.051580	0.208013
0.051580	0.208027
0.051594	0.208085
0.051609	0.208100
0.051609	0.208158
0.051609	0.208216
0.051609	0.208274
0.051609	0.208317
0.051609	0.208332
0.051609	0.208360
0.051609	0.208375
0.051623	0.208375
0.051637	0.208549
0.051710	0.208795
0.051710	0.208824
0.051724	0.208824
0.051724	0.208853
0.051724	0.208882
0.051724	0.208940
0.051724	0.208983
0.051739	0.209070
0.051739	0.209114
0.051739	0.209201
0.051753	0.209215
0.051753	0.209244
0.051753	0.209273
0.051753	0.209316
0.051768	0.209316
0.051768	0.209345
0.051768	0.209432
0.051840	0.209823
0.051840	0.209838
0.051869	0.209838
0.051869	0.209852
0.051884	0.209910
0.051884	0.209968
0.051884	0.210012
0.051913	0.210055
0.051913	0.210084
0.051927	0.210128
0.051927	0.210142
0.051956	0.210142
0.051956	0.210157
0.052014	0.210157
0.052029	0.210243
0.052029	0.210258
0.052058	0.210287
0.052058	0.210345
0.052101	0.210562
0.052115	0.210852
0.052130	0.210852
0.052130	0.210866
0.052144	0.210881
0.052173	0.210895
0.052217	0.210924
0.052217	0.210953
0.052231	0.210968
0.052231	0.210982
0.052231	0.211055
0.052246	0.211069
0.052246	0.211084
0.052289	0.211113
0.052289	0.211185
0.052304	0.211388
0.052318	0.211388
0.052318	0.211431
0.052434	0.211489
0.052434	0.211504
0.052449	0.211504
0.052449	0.211547
0.052449	0.211576
0.052463	0.211620
0.052463	0.211648
0.052478	0.211692
0.052478	0.211735
0.052492	0.211764
0.052492	0.211808
0.052507	0.211808
0.052507	0.211851
0.052507	0.211880
0.052507	0.211909
0.052536	0.211938
0.052536	0.211967
0.052550	0.211967
0.052579	0.211982
0.052579	0.211996
0.052637	0.212865
0.052651	0.212909
0.052651	0.212923
0.052651	0.212952
0.052651	0.212981
0.052651	0.213010
0.052651	0.213025
0.052651	0.213053
0.052666	0.213053
0.052666	0.213082
0.052695	0.213082
0.052695	0.213126
0.052709	0.213126
0.052709	0.213140
0.052724	0.213140
0.052724	0.213169
0.052738	0.213169
0.052738	0.213256
0.052753	0.213256
0.052753	0.213300
0.052753	0.213314
0.052767	0.213314
0.052767	0.213343
0.052782	0.213343
0.052782	0.213358
0.052796	0.213358
0.052796	0.213474
0.052840	0.213618
0.052840	0.213633
0.052854	0.213633
0.052854	0.213662
0.052898	0.213865
0.052898	0.213894
0.052912	0.213894
0.052912	0.213908
0.052912	0.213937
0.052912	0.213995
0.052927	0.214024
0.052927	0.214038
0.052927	0.214067
0.052927	0.214111
0.052927	0.214154
0.052941	0.214183
0.052941	0.214212
0.052941	0.214227
0.052956	0.214270
0.052956	0.214357
0.052999	0.214618
0.052999	0.214922
0.052999	0.214965
0.052999	0.215009
0.052999	0.215038
0.052999	0.215052
0.053014	0.215052
0.053014	0.215067
0.053028	0.215067
0.053071	0.215154
0.053071	0.215168
0.053086	0.215183
0.053086	0.215212
0.053115	0.215212
0.053115	0.215226
0.053115	0.215255
0.053115	0.215299
0.053129	0.215313
0.053129	0.215357
0.053129	0.215443
0.053129	0.215458
0.053158	0.215472
0.053187	0.215472
0.053202	0.215472
0.053245	0.215950
0.053245	0.215979
0.053260	0.215979
0.053260	0.216008
0.053260	0.216066
0.053260	0.216124
0.053260	0.216153
0.053289	0.216168
0.053318	0.216168
0.053318	0.216182
0.053332	0.216182
0.053332	0.216211
0.053347	0.216211
0.053347	0.216240
0.053405	0.216501
0.053405	0.216515
0.053405	0.216573
0.053434	0.216588
0.053448	0.216588
0.053477	0.216588
0.053477	0.216660
0.053492	0.216660
0.053492	0.216689
0.053506	0.216805
0.053535	0.217051
0.053535	0.217066
0.053578	0.217153
0.053593	0.217167
0.053593	0.217196
0.053593	0.217225
0.053607	0.217283
0.053607	0.217312
0.053607	0.217341
0.053622	0.217384
0.053622	0.217413
0.053622	0.217471
0.053622	0.217500
0.053622	0.217558
0.053665	0.217558
0.053665	0.217631
0.053665	0.217674
0.053665	0.217703
0.053694	0.217718
0.053723	0.217718
0.053723	0.217732
0.053723	0.217761
0.053738	0.217833
0.053752	0.217848
0.053752	0.217920
0.053781	0.217964
0.053781	0.217993
0.053825	0.218080
0.053825	0.218196
0.053854	0.218210
0.053854	0.218239
0.053868	0.218253
0.053868	0.218282
0.053868	0.218326
0.053883	0.218326
0.053897	0.218384
0.053897	0.218442
0.053897	0.218485
0.054100	0.220151
0.054100	0.220209
0.054100	0.220238
0.054100	0.220296
0.054100	0.220339
0.054100	0.220354
0.054114	0.220368
0.054114	0.220383
0.054129	0.220383
0.054143	0.220455
0.054143	0.220542
0.054172	0.220600
0.054172	0.220614
0.054187	0.220629
0.054187	0.220658
0.054187	0.220672
0.054187	0.220701
0.054216	0.220701
0.054216	0.220716
0.054230	0.220730
0.054230	0.220745
0.054245	0.220745
0.054245	0.220759
0.054259	0.220803
0.054259	0.220832
0.054259	0.220846
0.054259	0.220875
0.054274	0.220875
0.054274	0.220933
0.054274	0.220948
0.054288	0.221063
0.054288	0.221092
0.054288	0.221107
0.054288	0.221223
0.054303	0.221281
0.054303	0.221295
0.054303	0.221324
0.054317	0.221368
0.054317	0.221426
0.054346	0.221426
0.054361	0.221440
0.054390	0.221440
0.054390	0.221455
0.054390	0.221498
0.054390	0.221527
0.054390	0.221570
0.054419	0.221759
0.054462	0.221976
0.054462	0.222106
0.054491	0.222106
0.054491	0.222121
0.054505	0.222295
0.054505	0.222324
0.054520	0.222353
0.054520	0.222367
0.054520	0.222411
0.054520	0.222526
0.054520	0.222584
0.054520	0.222628
0.054520	0.222657
0.054520	0.222671
0.054534	0.222715
0.054534	0.222758
0.054563	0.222975
0.054563	0.222990
0.054578	0.222990
0.054578	0.223019
0.054578	0.223033
0.054592	0.223149
0.054592	0.223207
0.054592	0.223236
0.054592	0.223251
0.054607	0.223338
0.054607	0.223367
0.054621	0.223367
0.054621	0.223395
0.054621	0.223453
0.054621	0.223511
0.054621	0.223540
0.054636	0.223540
0.054636	0.223555
0.054665	0.223555
0.054665	0.223569
0.054694	0.223569
0.054694	0.223584
0.054752	0.223859
0.054781	0.224047
0.054781	0.224062
0.054795	0.224062
0.054795	0.224076
0.054795	0.224134
0.054795	0.224178
0.054795	0.224207
0.054795	0.224236
0.054810	0.224250
0.054853	0.224322
0.054853	0.224351
0.054868	0.224453
0.054868	0.224482
0.054882	0.224482
0.054882	0.224496
0.054882	0.224525
0.054882	0.224569
0.054897	0.224598
0.054897	0.224612
0.054911	0.224612
0.054911	0.224627
0.054940	0.224772
0.054954	0.224772
0.054969	0.224873
0.054998	0.224931
0.054998	0.224960
0.054998	0.224989
0.054998	0.225003
0.055012	0.225061
0.055027	0.225061
0.055027	0.225076
0.055041	0.225163
0.055041	0.225177
0.055041	0.225206
0.055056	0.225206
0.055070	0.225264
0.055085	0.225278
0.055085	0.225307
0.055085	0.225351
0.055085	0.225380
0.055099	0.225423
0.055099	0.225452
0.055114	0.225467
0.055157	0.225481
0.055172	0.225481
0.055172	0.225510
0.055172	0.225539
0.055186	0.225539
0.055186	0.225568
0.055186	0.225626
0.055186	0.225655
0.055201	0.225670
0.055201	0.225699
0.055201	0.225742
0.055403	0.226437
0.055418	0.226466
0.055418	0.226510
0.055418	0.226539
0.055418	0.226582
0.055432	0.226582
0.055432	0.226597
0.055432	0.226640
0.055432	0.226698
0.055432	0.226741
0.055447	0.226741
0.055447	0.226799
0.055461	0.226843
0.055490	0.226872
0.055505	0.226872
0.055505	0.226959
0.055519	0.226959
0.055548	0.227031
0.055548	0.227046
0.055592	0.227132
0.055606	0.227147
0.055606	0.227205
0.055606	0.227248
0.055635	0.227321
0.055635	0.227350
0.055635	0.227393
0.055635	0.227683
0.055650	0.227683
0.055650	0.227697
0.055650	0.227755
0.055650	0.227784
0.055664	0.227784
0.055664	0.227842
0.055664	0.227871
0.055664	0.227900
0.055664	0.227944
0.055664	0.228031
0.055664	0.228060
0.055664	0.228088
0.055664	0.228103
0.055664	0.228161
0.055664	0.228175
0.055679	0.228190
0.055708	0.228277
0.055708	0.228306
0.055737	0.228552
0.055780	0.228798
0.055780	0.228827
0.055780	0.228885
0.055809	0.228929
0.055809	0.228958
0.055809	0.229001
0.055809	0.229030
0.055809	0.229044
0.055809	0.229088
0.055809	0.229102
0.055809	0.229233
0.055809	0.229247
0.055824	0.229247
0.055824	0.229276
0.055852	0.229276
0.055867	0.229276
0.055867	0.229291
0.055881	0.229291
0.055881	0.229363
0.055881	0.229392
0.055881	0.229407
0.055881	0.229479
0.055881	0.229522
0.055896	0.229551
0.055896	0.229580
0.055910	0.229624
0.055954	0.229812
0.055954	0.229870
0.055954	0.229914
0.055954	0.229928
0.055954	0.229957
0.055954	0.229971
0.055968	0.229971
0.056012	0.230015
0.056012	0.230029
0.056012	0.230087
0.056012	0.230116
0.056084	0.230232
0.056084	0.230261
0.056099	0.230261
0.056099	0.230305
0.056113	0.230305
0.056113	0.230319
0.056113	0.230348
0.056113	0.230377
0.056128	0.230377
0.056128	0.230392
0.056157	0.230522
0.056157	0.230638
0.056171	0.230652
0.056171	0.230696
0.056171	0.230739
0.056200	0.230812
0.056200	0.230826
0.056200	0.230855
0.056200	0.230870
0.056215	0.230870
0.056215	0.230884
0.056229	0.230884
0.056229	0.230898
0.056229	0.230927
0.056258	0.230956
0.056287	0.231000
0.056302	0.231000
0.056316	0.231014
0.056316	0.231058
0.056316	0.231130
0.056330	0.231130
0.056330	0.231174
0.056330	0.231232
0.056345	0.231232
0.056345	0.231246
0.056359	0.231246
0.056359	0.231261
0.056359	0.231290
0.056388	0.231449
0.056388	0.231478
0.056388	0.231492
0.056403	0.231492
0.056403	0.231521
0.056417	0.231594
0.056417	0.231608
0.056432	0.231623
0.056432	0.231637
0.056475	0.231753
0.056533	0.231883
0.056533	0.231941
0.056562	0.231970
0.056562	0.231985
0.056577	0.231985
0.056591	0.232057
0.056591	0.232188
0.056620	0.232188
0.056620	0.232246
0.056620	0.232275
0.056635	0.232275
0.056649	0.232289
0.056649	0.232303
0.056664	0.232303
0.056664	0.232361
0.056678	0.232361
0.056693	0.232390
0.056693	0.232434
0.056722	0.232448
0.056722	0.232492
0.056722	0.232521
0.056722	0.232564
0.056722	0.232593
0.056736	0.232637
0.056736	0.232651
0.056736	0.232695
0.056736	0.232709
0.056895	0.233810
0.056910	0.233882
0.056910	0.233926
0.056910	0.234013
0.056924	0.234042
0.056939	0.234042
0.056939	0.234056
0.056939	0.234085
0.056939	0.234100
0.056968	0.234100
0.056968	0.234114
0.056968	0.234158
0.056968	0.234172
0.056982	0.234201
0.056982	0.234215
0.056982	0.234244
0.056982	0.234259
0.056982	0.234317
0.056982	0.234331
0.056997	0.234331
0.056997	0.234389
0.057011	0.234389
0.057011	0.234505
0.057011	0.234520
0.057026	0.234520
0.057040	0.234563
0.057055	0.234578
0.057055	0.234650
0.057127	0.234766
0.057127	0.234809
0.057156	0.234824
0.057156	0.234838
0.057171	0.234954
0.057185	0.234969
0.057200	0.234969
0.057200	0.234983
0.057214	0.234998
0.057229	0.234998
0.057229	0.235027
0.057243	0.235056
0.057243	0.235099
0.057257	0.235157
0.057286	0.235157
0.057301	0.235171
0.057301	0.235186
0.057301	0.235229
0.057301	0.235316
0.057301	0.235345
0.057315	0.235360
0.057315	0.235374
0.057315	0.235432
0.057315	0.235447
0.057330	0.235447
0.057330	0.235505
0.057344	0.235591
0.057344	0.235606
0.057344	0.235649
