# FPR	TPR
0.492432	0.867553
0.492432	0.867568
0.492446	0.867568
0.492446	0.867582
0.492475	0.867582
0.492475	0.867597
0.492490	0.867597
0.492490	0.867626
0.492490	0.867640
0.492533	0.867669
0.492548	0.867669
0.492577	0.867669
0.492606	0.867669
0.492606	0.867698
0.492635	0.867698
0.492635	0.867712
0.492649	0.867712
0.492649	0.867727
0.492693	0.867727
0.492736	0.867741
0.492779	0.867741
0.492823	0.867741
0.492852	0.867756
0.492866	0.867756
0.492866	0.867770
0.492924	0.867770
0.492939	0.867785
0.492968	0.867785
0.492968	0.867799
0.493055	0.867799
0.493171	0.867930
0.493257	0.867930
0.493257	0.867959
0.493272	0.867959
0.493272	0.867973
0.493301	0.867973
0.493344	0.867973
0.493344	0.867988
0.493359	0.867988
0.493446	0.868017
0.493460	0.868046
0.493475	0.868046
0.493475	0.868060
0.493489	0.868089
0.493489	0.868118
0.493489	0.868133
0.493533	0.868147
0.493533	0.868161
0.493533	0.868190
0.493591	0.868190
0.493620	0.868205
0.493634	0.868205
0.493663	0.868205
0.493692	0.868219
0.493692	0.868234
0.493721	0.868234
0.493721	0.868248
0.493779	0.868248
0.493837	0.868248
0.493851	0.868277
0.493866	0.868277
0.493866	0.868292
0.493880	0.868292
0.493880	0.868321
0.493938	0.868321
0.493938	0.868350
0.493938	0.868364
0.493938	0.868393
0.493953	0.868393
0.494011	0.868393
0.494040	0.868393
0.494054	0.868408
0.494127	0.868408
0.494141	0.868422
0.494155	0.868422
0.494155	0.868437
0.494184	0.868437
0.494257	0.868451
0.494344	0.868509
0.494402	0.868509
0.494431	0.868509
0.494445	0.868524
0.494445	0.868553
0.494445	0.868610
0.494445	0.868625
0.494445	0.868654
0.494460	0.868654
0.494489	0.868683
0.494489	0.868697
0.494518	0.868697
0.494518	0.868712
0.494532	0.868712
0.494532	0.868726
0.494547	0.868726
0.494576	0.868726
0.494662	0.868726
0.494691	0.868741
0.494720	0.868741
0.494720	0.868755
0.494735	0.868755
0.494764	0.868755
0.494793	0.868755
0.494793	0.868770
0.494807	0.868770
0.494894	0.868842
0.494909	0.868842
0.494938	0.868842
0.494952	0.868842
0.494952	0.868857
0.494967	0.868857
0.495039	0.868871
0.495039	0.868900
0.495054	0.868900
0.495082	0.868915
0.495097	0.868915
0.495111	0.868929
0.495155	0.868929
0.495155	0.868944
0.495169	0.868944
0.495343	0.869060
0.495387	0.869060
0.495387	0.869074
0.495401	0.869074
0.495401	0.869088
0.495430	0.869088
0.495488	0.869088
0.495517	0.869088
0.495575	0.869117
0.495633	0.869117
0.495633	0.869132
0.495647	0.869132
0.495676	0.869146
0.495691	0.869146
0.495691	0.869175
0.495720	0.869175
0.495749	0.869175
0.495850	0.869233
0.495879	0.869233
0.495879	0.869262
0.495908	0.869262
0.495923	0.869262
0.495966	0.869262
0.496053	0.869291
0.496096	0.869306
0.496183	0.869306
0.496183	0.869335
0.496198	0.869335
0.496212	0.869349
0.496256	0.869364
0.496285	0.869364
0.496343	0.869364
0.496343	0.869378
0.496372	0.869378
0.496430	0.869393
0.496560	0.869407
0.496574	0.869407
0.496574	0.869422
0.496603	0.869422
0.496690	0.869422
0.496748	0.869422
0.496748	0.869436
0.496763	0.869436
0.496806	0.869436
0.496806	0.869451
0.496850	0.869451
0.496864	0.869451
0.496864	0.869480
0.496879	0.869480
0.496893	0.869494
0.496893	0.869523
0.496908	0.869538
0.496922	0.869538
0.496922	0.869552
0.496937	0.869552
0.496951	0.869581
0.496980	0.869581
0.497052	0.869595
0.497081	0.869595
0.497096	0.869595
0.497110	0.869610
0.497125	0.869610
0.497125	0.869624
0.497139	0.869653
0.497168	0.869668
0.497183	0.869668
0.497183	0.869682
0.497197	0.869682
0.497212	0.869697
0.497284	0.869697
0.497299	0.869697
0.497299	0.869711
0.497342	0.869711
0.497371	0.869711
0.497386	0.869711
0.497386	0.869726
0.497400	0.869726
0.497400	0.869755
0.497415	0.869755
0.497443	0.869755
0.497559	0.869755
0.497661	0.869798
0.497661	0.869827
0.497675	0.869827
0.497675	0.869842
0.497675	0.869871
0.497690	0.869871
0.497690	0.869885
0.497704	0.869885
0.497762	0.869885
0.497820	0.869914
0.497835	0.869914
0.497864	0.869914
0.497878	0.869914
0.497878	0.869943
0.497892	0.869972
0.497892	0.870001
0.497921	0.870001
0.497936	0.870001
0.497936	0.870044
0.497950	0.870044
0.497994	0.870073
0.498008	0.870073
0.498023	0.870088
0.498023	0.870102
0.498037	0.870102
0.498037	0.870131
0.498052	0.870131
0.498081	0.870146
0.498110	0.870146
0.498110	0.870160
0.498124	0.870175
0.498153	0.870175
0.498182	0.870175
0.498182	0.870189
0.498197	0.870189
0.498269	0.870204
0.498269	0.870247
0.498298	0.870247
0.498298	0.870262
0.498298	0.870291
0.498313	0.870320
0.498313	0.870334
0.498370	0.870334
0.498399	0.870334
0.498428	0.870378
0.498443	0.870378
0.498486	0.870378
0.498501	0.870392
0.498530	0.870392
0.498544	0.870407
0.498573	0.870407
0.498588	0.870407
0.498588	0.870421
0.498762	0.870436
0.498776	0.870436
0.498791	0.870450
0.498820	0.870450
0.498820	0.870465
0.498820	0.870493
0.498848	0.870493
0.498863	0.870508
0.498863	0.870522
0.498877	0.870522
0.498935	0.870522
0.498964	0.870522
0.498979	0.870522
0.499008	0.870522
0.499022	0.870522
0.499022	0.870537
0.499051	0.870537
0.499051	0.870551
0.499080	0.870566
0.499109	0.870566
0.499109	0.870580
0.499109	0.870609
0.499138	0.870624
0.499182	0.870624
0.499182	0.870638
0.499182	0.870667
0.499196	0.870667
0.499211	0.870682
0.499211	0.870696
0.499225	0.870696
0.499225	0.870740
0.499254	0.870740
0.499297	0.870740
0.499326	0.870740
0.499355	0.870740
0.499355	0.870769
0.499370	0.870783
0.499399	0.870798
0.499413	0.870798
0.499413	0.870827
0.499413	0.870870
0.499428	0.870885
0.499428	0.870899
0.499428	0.870928
0.499442	0.870928
0.499471	0.870943
0.499486	0.870943
0.499486	0.870971
0.499486	0.870986
0.499544	0.870986
0.499573	0.870986
0.499587	0.870986
0.499660	0.870986
0.499761	0.871029
0.499761	0.871044
0.499819	0.871044
0.499819	0.871087
0.499819	0.871116
0.499833	0.871131
0.499848	0.871131
0.499862	0.871145
0.499920	0.871160
0.499935	0.871160
0.499949	0.871174
0.499949	0.871189
0.499993	0.871189
0.499993	0.871203
0.500022	0.871203
0.500080	0.871218
0.500094	0.871218
0.500094	0.871232
0.500109	0.871247
0.500123	0.871247
0.500152	0.871261
0.500152	0.871290
0.500181	0.871305
0.500196	0.871305
0.500210	0.871319
0.500268	0.871319
0.500311	0.871319
0.500326	0.871319
0.500340	0.871334
0.500340	0.871348
0.500398	0.871348
0.500427	0.871348
0.500485	0.871377
0.500514	0.871392
0.500529	0.871392
0.500529	0.871421
0.500543	0.871435
0.500558	0.871435
0.500558	0.871464
0.500674	0.871464
0.500703	0.871464
0.500731	0.871478
0.500760	0.871478
0.500760	0.871493
0.500775	0.871493
0.500775	0.871507
0.500804	0.871522
0.500804	0.871536
0.500818	0.871536
0.500847	0.871551
0.500862	0.871594
0.500905	0.871594
0.500934	0.871594
0.500934	0.871609
0.500949	0.871609
0.500949	0.871623
0.500963	0.871681
0.500978	0.871681
0.500992	0.871696
0.500992	0.871710
0.501007	0.871710
0.501007	0.871739
0.501021	0.871739
0.501021	0.871783
0.501021	0.871812
0.501050	0.871812
0.501094	0.871812
0.501094	0.871826
0.501108	0.871826
0.501108	0.871841
0.501123	0.871841
0.501123	0.871884
0.501137	0.871884
0.501137	0.871898
0.501166	0.871898
0.501166	0.871913
0.501195	0.871927
0.501209	0.871927
0.501267	0.871942
0.501267	0.871971
0.501311	0.871971
0.501340	0.871971
0.501369	0.871985
0.501369	0.872000
0.501398	0.872014
0.501441	0.872029
0.501441	0.872043
0.501456	0.872043
0.501456	0.872072
0.501470	0.872072
0.501485	0.872087
0.501514	0.872087
0.501543	0.872087
0.501543	0.872116
0.501557	0.872116
0.501586	0.872116
0.501601	0.872116
0.501630	0.872116
0.501861	0.872188
0.501861	0.872217
0.501876	0.872217
0.501876	0.872232
0.501934	0.872232
0.501934	0.872246
0.501948	0.872246
0.501963	0.872261
0.501963	0.872275
0.501977	0.872275
0.501977	0.872304
0.501992	0.872304
0.501992	0.872319
0.502035	0.872319
0.502035	0.872348
0.502050	0.872362
0.502064	0.872362
0.502093	0.872391
0.502122	0.872405
0.502122	0.872434
0.502151	0.872478
0.502165	0.872478
0.502194	0.872478
0.502223	0.872492
0.502252	0.872492
0.502252	0.872507
0.502267	0.872507
0.502310	0.872507
0.502310	0.872521
0.502339	0.872521
0.502383	0.872536
0.502383	0.872550
0.502397	0.872550
0.502397	0.872579
0.502412	0.872579
0.502455	0.872579
0.502484	0.872579
0.502528	0.872608
0.502542	0.872608
0.502542	0.872637
0.502585	0.872637
0.502585	0.872666
0.502600	0.872666
0.502600	0.872681
0.502614	0.872681
0.502614	0.872695
0.502629	0.872710
0.502629	0.872724
0.502687	0.872739
0.502730	0.872768
0.502730	0.872797
0.502730	0.872811
0.502730	0.872854
0.502730	0.872869
0.502745	0.872898
0.502759	0.872898
0.502759	0.872912
0.502774	0.872912
0.502803	0.872941
0.502803	0.872956
0.502832	0.872956
0.502832	0.872970
0.502861	0.872970
0.502890	0.872985
0.502904	0.872999
0.502933	0.872999
0.502962	0.872999
0.502977	0.872999
0.502991	0.873014
0.503006	0.873014
0.503006	0.873028
0.503020	0.873028
0.503035	0.873043
0.503049	0.873072
0.503107	0.873101
0.503107	0.873115
0.503121	0.873115
0.503121	0.873130
0.503121	0.873159
0.503121	0.873173
0.503150	0.873173
0.503179	0.873173
0.503179	0.873188
0.503208	0.873188
0.503223	0.873188
0.503223	0.873202
0.503310	0.873202
0.503339	0.873202
0.503339	0.873217
0.503382	0.873217
0.503440	0.873217
0.503455	0.873217
0.503455	0.873231
0.503484	0.873246
0.503498	0.873275
0.503513	0.873275
0.503513	0.873289
0.503527	0.873289
0.503556	0.873289
0.503570	0.873318
0.503585	0.873332
0.503614	0.873332
0.503614	0.873347
0.503643	0.873347
0.503643	0.873361
0.503701	0.873419
0.503788	0.873448
0.503817	0.873448
0.503817	0.873463
0.503860	0.873463
0.503860	0.873477
0.503889	0.873477
0.503933	0.873506
0.504034	0.873506
0.504048	0.873506
0.504063	0.873521
0.504092	0.873521
0.504121	0.873550
0.504179	0.873550
0.504193	0.873550
0.504222	0.873550
0.504237	0.873550
0.504266	0.873564
0.504309	0.873564
0.504338	0.873564
0.504338	0.873579
0.504353	0.873593
0.504382	0.873608
0.504396	0.873608
0.504440	0.873608
0.504440	0.873651
0.504454	0.873651
0.504454	0.873666
0.504468	0.873666
0.504642	0.873666
0.504671	0.873666
0.504671	0.873680
0.504700	0.873680
0.504700	0.873695
0.504715	0.873709
0.504715	0.873724
0.504744	0.873724
0.504773	0.873724
0.504773	0.873738
0.504845	0.873753
0.504860	0.873753
0.504860	0.873767
0.504903	0.873767
0.504932	0.873767
0.504946	0.873781
0.504946	0.873810
0.504961	0.873810
0.504961	0.873825
0.504975	0.873825
0.504975	0.873854
0.505019	0.873854
0.505048	0.873854
0.505091	0.873883
0.505091	0.873897
0.505135	0.873897
0.505135	0.873912
0.505164	0.873912
0.505178	0.873926
0.505178	0.873970
0.505222	0.873970
0.505236	0.873984
0.505323	0.873999
0.505323	0.874028
0.505396	0.874028
0.505424	0.874042
0.505453	0.874042
0.505453	0.874057
0.505468	0.874057
0.505555	0.874071
0.505613	0.874071
0.505613	0.874100
0.505613	0.874115
0.505627	0.874129
0.505656	0.874129
0.505671	0.874144
0.505685	0.874144
0.505714	0.874158
0.505801	0.874173
0.505816	0.874187
0.505816	0.874202
0.505830	0.874216
0.505859	0.874216
0.505859	0.874231
0.505873	0.874231
0.505873	0.874245
0.505917	0.874245
0.505917	0.874259
0.505946	0.874288
0.505946	0.874346
0.505946	0.874404
0.505960	0.874404
0.505960	0.874419
0.505975	0.874419
0.506004	0.874419
0.506018	0.874419
0.506018	0.874433
0.506033	0.874448
0.506033	0.874462
0.506047	0.874462
0.506076	0.874506
0.506091	0.874506
0.506134	0.874506
0.506178	0.874506
0.506221	0.874506
0.506250	0.874506
0.506279	0.874535
0.506294	0.874535
0.506294	0.874549
0.506351	0.874549
0.506351	0.874564
0.506366	0.874564
0.506366	0.874578
0.506380	0.874607
0.506380	0.874622
0.506395	0.874622
0.506395	0.874636
0.506424	0.874665
0.506424	0.874680
0.506438	0.874680
0.506496	0.874680
0.506554	0.874680
0.506569	0.874708
0.506569	0.874723
0.506598	0.874723
0.506612	0.874723
0.506627	0.874737
0.506627	0.874752
0.506670	0.874752
0.506685	0.874752
0.506757	0.874781
0.506829	0.874795
0.506844	0.874795
0.506873	0.874795
0.506873	0.874824
0.506887	0.874824
0.506887	0.874839
0.506916	0.874853
0.506960	0.874853
0.506989	0.874853
0.507003	0.874853
0.507018	0.874882
0.507061	0.874882
0.507061	0.874911
0.507119	0.874911
0.507119	0.874940
0.507148	0.874940
0.507148	0.874969
0.507148	0.874998
0.507177	0.874998
0.507177	0.875027
0.507206	0.875056
0.507264	0.875071
0.507278	0.875100
0.507307	0.875100
0.507351	0.875100
0.507351	0.875129
0.507351	0.875201
0.507394	0.875215
0.507423	0.875215
0.507423	0.875230
0.507438	0.875230
0.507467	0.875230
0.507467	0.875259
0.507481	0.875259
0.507481	0.875273
0.507510	0.875273
0.507510	0.875288
0.507539	0.875288
0.507670	0.875360
0.507670	0.875389
0.507684	0.875389
0.507684	0.875404
0.507728	0.875404
0.507728	0.875418
0.507742	0.875433
0.507756	0.875433
0.507785	0.875447
0.507829	0.875447
0.507872	0.875447
0.507916	0.875447
0.507945	0.875447
0.507945	0.875476
0.508003	0.875476
0.508061	0.875520
0.508075	0.875534
0.508104	0.875534
0.508104	0.875549
0.508119	0.875549
0.508133	0.875563
0.508177	0.875578
0.508177	0.875621
0.508206	0.875621
0.508220	0.875621
0.508220	0.875636
0.508249	0.875636
0.508278	0.875636
0.508292	0.875636
0.508321	0.875636
0.508336	0.875636
0.508350	0.875650
0.508379	0.875664
0.508394	0.875664
0.508408	0.875679
0.508437	0.875679
0.508466	0.875679
0.508481	0.875693
0.508510	0.875693
0.508597	0.875693
0.508626	0.875693
0.508655	0.875722
0.508669	0.875722
0.508669	0.875737
0.508698	0.875737
0.508698	0.875780
0.508712	0.875795
0.508741	0.875795
0.508741	0.875809
0.508756	0.875809
0.508756	0.875824
0.508756	0.875853
0.508756	0.875867
0.508814	0.875882
0.508814	0.875911
0.508843	0.875925
0.508857	0.875925
0.508872	0.875954
0.508901	0.875954
0.508901	0.875969
0.508915	0.875969
0.508944	0.875983
0.508944	0.876012
0.508959	0.876027
0.508973	0.876027
0.508988	0.876056
0.509017	0.876056
0.509060	0.876056
0.509075	0.876056
0.509104	0.876070
0.509118	0.876070
0.509147	0.876070
0.509176	0.876070
0.509190	0.876085
0.509205	0.876085
0.509205	0.876099
0.509219	0.876114
0.509263	0.876114
0.509263	0.876128
0.509292	0.876128
0.509321	0.876142
0.509422	0.876157
0.509422	0.876171
0.509451	0.876171
0.509466	0.876171
0.509495	0.876171
0.509509	0.876171
0.509538	0.876171
0.509567	0.876215
0.509582	0.876215
0.509582	0.876244
0.509625	0.876244
0.509625	0.876273
0.509683	0.876287
0.509697	0.876287
0.509697	0.876302
0.509726	0.876302
0.509726	0.876331
0.509741	0.876331
0.509813	0.876331
0.509828	0.876331
0.509842	0.876345
0.509871	0.876345
0.509871	0.876360
0.509886	0.876360
0.509900	0.876374
0.509929	0.876374
0.509944	0.876389
0.509944	0.876403
0.509958	0.876418
0.509987	0.876418
0.509987	0.876432
0.510002	0.876432
0.510060	0.876447
0.510074	0.876447
0.510074	0.876461
0.510089	0.876476
0.510089	0.876490
0.510161	0.876505
0.510175	0.876505
0.510175	0.876534
0.510204	0.876534
0.510219	0.876534
0.510219	0.876548
0.510248	0.876548
0.510291	0.876548
0.510291	0.876563
0.510306	0.876563
0.510422	0.876606
0.510451	0.876606
0.510451	0.876635
0.510465	0.876635
0.510480	0.876649
0.510509	0.876649
0.510552	0.876678
0.510566	0.876678
0.510595	0.876678
0.510595	0.876693
0.510610	0.876693
0.510639	0.876693
0.510639	0.876707
0.510682	0.876736
0.510682	0.876780
0.510711	0.876780
0.510711	0.876809
0.510726	0.876809
0.510755	0.876823
0.510755	0.876838
0.510769	0.876838
0.510769	0.876852
0.510798	0.876852
0.510813	0.876867
0.510827	0.876867
0.510827	0.876881
0.510827	0.876925
0.510842	0.876925
0.510871	0.876925
0.510900	0.876925
0.510900	0.876968
0.510914	0.876983
0.510929	0.876983
0.510929	0.876997
0.510972	0.877026
0.511016	0.877026
0.511016	0.877041
0.511030	0.877041
0.511030	0.877055
0.511030	0.877084
0.511073	0.877084
0.511088	0.877098
0.511102	0.877098
0.511131	0.877098
0.511131	0.877113
0.511146	0.877113
0.511146	0.877127
0.511175	0.877127
0.511291	0.877185
0.511363	0.877200
0.511392	0.877200
0.511392	0.877214
0.511392	0.877243
0.511407	0.877243
0.511421	0.877272
0.511421	0.877287
0.511421	0.877316
0.511436	0.877316
0.511450	0.877330
0.511479	0.877330
0.511479	0.877345
0.511494	0.877345
0.511522	0.877359
0.511537	0.877359
0.511537	0.877403
0.511551	0.877403
0.511595	0.877403
0.511624	0.877403
0.511638	0.877403
0.511711	0.877432
0.511740	0.877432
0.511798	0.877432
0.511798	0.877446
0.511812	0.877446
0.511812	0.877475
0.511841	0.877490
0.511885	0.877504
0.511885	0.877519
0.511914	0.877519
0.511943	0.877519
0.511943	0.877533
0.511957	0.877533
0.511957	0.877562
0.511986	0.877562
0.511986	0.877605
0.512044	0.877620
0.512102	0.877620
0.512102	0.877634
0.512116	0.877634
0.512116	0.877663
0.512131	0.877663
0.512145	0.877678
0.512174	0.877678
0.512203	0.877721
0.512276	0.877736
0.512334	0.877736
0.512334	0.877779
0.512377	0.877794
0.512406	0.877794
0.512406	0.877837
0.512406	0.877866
0.512464	0.877866
0.512464	0.877881
0.512478	0.877881
0.512507	0.877881
0.512522	0.877881
0.512551	0.877881
0.512565	0.877881
0.512594	0.877881
0.512609	0.877881
0.512638	0.877881
0.512696	0.877910
0.512725	0.877910
0.512754	0.877910
0.512783	0.877910
0.512783	0.877924
0.512812	0.877924
0.512826	0.877939
0.512826	0.877953
0.512913	0.877968
0.512913	0.877996
0.512927	0.877996
0.512942	0.878011
0.512956	0.878011
0.512956	0.878054
0.513014	0.878054
0.513043	0.878054
0.513043	0.878098
0.513188	0.878141
0.513203	0.878156
0.513232	0.878156
0.513232	0.878170
0.513246	0.878170
0.513246	0.878185
0.513304	0.878199
0.513319	0.878199
0.513319	0.878228
0.513333	0.878272
0.513348	0.878272
0.513348	0.878286
0.513376	0.878315
0.513420	0.878315
0.513463	0.878330
0.513492	0.878330
0.513492	0.878359
0.513492	0.878402
0.513492	0.878417
0.513521	0.878417
0.513521	0.878431
0.513536	0.878446
0.513536	0.878460
0.513565	0.878474
0.513579	0.878474
0.513579	0.878503
0.513637	0.878503
0.513666	0.878518
0.513695	0.878518
0.513739	0.878518
0.513826	0.878518
0.513854	0.878518
0.513869	0.878532
0.513898	0.878532
0.513912	0.878547
0.513927	0.878547
0.513956	0.878561
0.514057	0.878561
0.514086	0.878590
0.514115	0.878590
0.514159	0.878590
0.514173	0.878590
0.514173	0.878619
0.514188	0.878634
0.514188	0.878648
0.514188	0.878706
0.514188	0.878721
0.514275	0.878764
0.514275	0.878779
0.514304	0.878779
0.514304	0.878793
0.514318	0.878793
0.514332	0.878822
0.514332	0.878837
0.514347	0.878837
0.514361	0.878851
0.514376	0.878851
0.514390	0.878866
0.514390	0.878895
0.514405	0.878909
0.514419	0.878909
0.514419	0.878967
0.514434	0.878967
0.514434	0.878981
0.514463	0.878981
0.514463	0.879010
0.514463	0.879025
0.514477	0.879025
0.514477	0.879039
0.514506	0.879039
0.514535	0.879068
0.514579	0.879097
0.514608	0.879097
0.514637	0.879097
0.514651	0.879097
0.514651	0.879126
0.514651	0.879141
0.514680	0.879141
0.514738	0.879141
0.514767	0.879141
0.514767	0.879155
0.514782	0.879155
0.514782	0.879170
0.514796	0.879170
0.514810	0.879184
0.514825	0.879184
0.514883	0.879184
0.514883	0.879199
0.514897	0.879199
0.514897	0.879213
0.514912	0.879213
0.515013	0.879213
0.515086	0.879228
0.515115	0.879228
0.515115	0.879242
0.515129	0.879257
0.515144	0.879257
0.515173	0.879257
0.515173	0.879271
0.515202	0.879271
0.515216	0.879271
0.515231	0.879286
0.515245	0.879286
0.515245	0.879300
0.515245	0.879329
0.515274	0.879329
0.515332	0.879344
0.515332	0.879373
0.515361	0.879373
0.515361	0.879387
0.515375	0.879387
0.515390	0.879416
0.515404	0.879416
0.515433	0.879416
0.515433	0.879430
0.515448	0.879430
0.515491	0.879430
0.515491	0.879445
0.515520	0.879445
0.515520	0.879488
0.515535	0.879503
0.515564	0.879503
0.515593	0.879503
0.515607	0.879503
0.515636	0.879503
0.515680	0.879503
0.515737	0.879503
0.515766	0.879503
0.515766	0.879532
0.515766	0.879575
0.515853	0.879590
0.515853	0.879619
0.515853	0.879648
0.515868	0.879648
0.515868	0.879691
0.515897	0.879691
0.515897	0.879706
0.515911	0.879720
0.515911	0.879735
0.515926	0.879735
0.515955	0.879749
0.516013	0.879764
0.516042	0.879764
0.516042	0.879793
0.516042	0.879807
0.516085	0.879807
0.516114	0.879807
0.516143	0.879807
0.516158	0.879822
0.516172	0.879822
0.516201	0.879822
0.516201	0.879836
0.516230	0.879865
0.516244	0.879865
0.516259	0.879879
0.516259	0.879894
0.516317	0.879894
0.516317	0.879923
0.516331	0.879923
0.516331	0.879937
0.516346	0.879937
0.516389	0.879937
0.516389	0.879966
0.516404	0.879966
0.516404	0.880010
0.516418	0.880010
0.516462	0.880010
0.516476	0.880010
0.516520	0.880010
0.516534	0.880010
0.516534	0.880039
0.516563	0.880039
0.516664	0.880039
0.516722	0.880039
0.516751	0.880039
0.516780	0.880068
0.516780	0.880082
0.516795	0.880097
0.516795	0.880111
0.516824	0.880111
0.516838	0.880126
0.516853	0.880126
0.516882	0.880126
0.516896	0.880126
0.516896	0.880140
0.516911	0.880140
0.516911	0.880169
0.516911	0.880213
0.516940	0.880213
0.516940	0.880242
0.516998	0.880285
0.516998	0.880300
0.517027	0.880300
0.517027	0.880314
0.517056	0.880329
0.517070	0.880329
0.517099	0.880357
0.517128	0.880357
0.517128	0.880386
0.517157	0.880386
0.517171	0.880386
0.517186	0.880401
0.517215	0.880401
0.517215	0.880415
0.517229	0.880415
0.517316	0.880459
0.517331	0.880459
0.517331	0.880473
0.517360	0.880488
0.517389	0.880488
0.517418	0.880502
0.517418	0.880531
0.517476	0.880531
0.517476	0.880560
0.517490	0.880560
0.517490	0.880575
0.517534	0.880575
0.517563	0.880589
0.517577	0.880604
0.517577	0.880618
0.517592	0.880633
0.517592	0.880647
0.517606	0.880647
0.517606	0.880676
0.517606	0.880691
0.517664	0.880691
0.517693	0.880691
0.517722	0.880705
0.517736	0.880705
0.517765	0.880720
0.517823	0.880778
0.517838	0.880792
0.517838	0.880821
0.517852	0.880821
0.517852	0.880835
0.517867	0.880835
0.517867	0.880850
0.517881	0.880850
0.517896	0.880864
0.517910	0.880864
0.517910	0.880879
0.517968	0.880879
0.517968	0.880908
0.517997	0.880908
0.518069	0.880908
0.518084	0.880908
0.518084	0.880937
0.518084	0.880951
0.518098	0.880951
0.518098	0.880966
0.518171	0.880966
0.518171	0.880980
0.518185	0.880980
0.518200	0.880995
0.518200	0.881009
0.518229	0.881009
0.518243	0.881038
0.518243	0.881067
0.518258	0.881082
0.518287	0.881082
0.518316	0.881140
0.518316	0.881154
0.518330	0.881183
0.518359	0.881183
0.518359	0.881198
0.518374	0.881198
0.518374	0.881212
0.518388	0.881212
0.518403	0.881227
0.518403	0.881284
0.518417	0.881284
0.518417	0.881313
0.518446	0.881313
0.518446	0.881328
0.518475	0.881342
0.518490	0.881342
0.518490	0.881357
0.518504	0.881371
0.518504	0.881386
0.518649	0.881429
0.518678	0.881444
0.518707	0.881444
0.518707	0.881473
0.518765	0.881473
0.518794	0.881473
0.518794	0.881487
0.518808	0.881502
0.518823	0.881502
0.518823	0.881516
0.518837	0.881531
0.518924	0.881545
0.518939	0.881545
0.518939	0.881560
0.518953	0.881560
0.518953	0.881574
0.518968	0.881589
0.518968	0.881603
0.519011	0.881603
0.519025	0.881603
0.519083	0.881603
0.519098	0.881603
0.519098	0.881618
0.519127	0.881618
0.519127	0.881632
0.519170	0.881632
0.519199	0.881647
0.519199	0.881661
0.519214	0.881661
0.519243	0.881690
0.519243	0.881705
0.519286	0.881748
0.519315	0.881748
0.519330	0.881748
0.519359	0.881762
0.519388	0.881791
0.519402	0.881791
0.519402	0.881820
0.519402	0.881835
0.519431	0.881835
0.519460	0.881864
0.519474	0.881864
0.519474	0.881893
0.519503	0.881893
0.519518	0.881922
0.519518	0.881936
0.519532	0.881951
0.519561	0.881951
0.519576	0.881951
0.519605	0.881951
0.519634	0.881951
0.519634	0.881965
0.519663	0.881965
0.519677	0.881994
0.519735	0.881994
0.519764	0.881994
0.519764	0.882023
0.519822	0.882038
0.519880	0.882038
0.519895	0.882052
0.519938	0.882052
0.519967	0.882081
0.519981	0.882081
0.519981	0.882110
0.519996	0.882110
0.520025	0.882110
0.520039	0.882110
0.520054	0.882125
0.520054	0.882154
0.520068	0.882183
0.520112	0.882183
0.520112	0.882197
0.520141	0.882197
0.520155	0.882197
0.520170	0.882212
0.520184	0.882269
0.520199	0.882269
0.520199	0.882284
0.520213	0.882284
0.520213	0.882298
0.520242	0.882313
0.520300	0.882313
0.520315	0.882313
0.520315	0.882342
0.520329	0.882342
0.520344	0.882356
0.520373	0.882371
0.520387	0.882400
0.520445	0.882400
0.520459	0.882400
0.520459	0.882429
0.520474	0.882429
0.520503	0.882429
0.520503	0.882458
0.520532	0.882458
0.520532	0.882472
0.520575	0.882472
0.520619	0.882472
0.520619	0.882487
0.520633	0.882487
0.520648	0.882501
0.520662	0.882501
0.520662	0.882545
0.520677	0.882545
0.520691	0.882574
0.520691	0.882588
0.520735	0.882588
0.520764	0.882588
0.520778	0.882588
0.520778	0.882603
0.520793	0.882603
0.520793	0.882617
0.520807	0.882632
0.520822	0.882661
0.520836	0.882661
0.520836	0.882675
0.520851	0.882689
0.520851	0.882704
0.520880	0.882704
0.520880	0.882747
0.520908	0.882747
0.520952	0.882747
0.520981	0.882747
0.521010	0.882747
0.521024	0.882762
0.521053	0.882762
0.521053	0.882776
0.521111	0.882776
0.521169	0.882776
0.521169	0.882791
0.521198	0.882791
0.521213	0.882791
0.521213	0.882805
0.521213	0.882834
0.521242	0.882834
0.521256	0.882834
0.521271	0.882849
0.521314	0.882965
0.521329	0.882965
0.521343	0.882979
0.521386	0.882979
0.521401	0.882979
0.521401	0.883008
0.521401	0.883023
0.521415	0.883037
0.521430	0.883037
0.521459	0.883066
0.521459	0.883095
0.521502	0.883095
0.521531	0.883095
0.521546	0.883110
0.521575	0.883110
0.521575	0.883139
0.521575	0.883167
0.521589	0.883167
0.521589	0.883196
0.521589	0.883211
0.521618	0.883211
0.521618	0.883240
0.521647	0.883240
0.521662	0.883254
0.521676	0.883254
0.521705	0.883269
0.521705	0.883283
0.521734	0.883283
0.521734	0.883298
0.521792	0.883298
0.521792	0.883312
0.521807	0.883312
0.521835	0.883312
0.521850	0.883312
0.521850	0.883327
0.521893	0.883327
0.521893	0.883341
0.521922	0.883356
0.521937	0.883370
0.521937	0.883399
0.521966	0.883399
0.521995	0.883399
0.522067	0.883414
0.522111	0.883501
0.522198	0.883501
0.522256	0.883501
0.522256	0.883515
0.522270	0.883544
0.522270	0.883573
0.522270	0.883602
