# FPR	TPR
0.043193	0.173409
0.043193	0.173453
0.043236	0.173742
0.043338	0.174162
0.043338	0.174177
0.043338	0.174206
0.043338	0.174264
0.043396	0.174336
0.043396	0.174351
0.043425	0.174351
0.043425	0.174394
0.043439	0.174394
0.043439	0.174409
0.043454	0.174409
0.043454	0.174467
0.043454	0.174510
0.043541	0.174843
0.043541	0.174858
0.043541	0.174887
0.043555	0.174887
0.043570	0.174901
0.043584	0.174901
0.043584	0.174916
0.043613	0.174945
0.043628	0.175003
0.043628	0.175017
0.043628	0.175046
0.043642	0.175060
0.043642	0.175118
0.043642	0.175133
0.043671	0.175133
0.043685	0.175321
0.043700	0.175336
0.043700	0.175365
0.043700	0.175394
0.043700	0.175408
0.043714	0.175423
0.043743	0.175770
0.043758	0.175828
0.043758	0.175843
0.043772	0.175857
0.043787	0.175857
0.043801	0.175872
0.043801	0.175886
0.043801	0.175915
0.043816	0.175915
0.043845	0.175987
0.043845	0.176031
0.043874	0.176045
0.043888	0.176045
0.043917	0.176074
0.043932	0.176103
0.043961	0.176190
0.043961	0.176219
0.043975	0.176306
0.044019	0.176350
0.044019	0.176364
0.044048	0.176364
0.044048	0.176379
0.044048	0.176408
0.044062	0.176422
0.044062	0.176465
0.044062	0.176480
0.044077	0.176523
0.044077	0.176538
0.044091	0.176538
0.044091	0.176567
0.044091	0.176581
0.044091	0.176726
0.044772	0.179826
0.044772	0.179840
0.044786	0.179869
0.044801	0.179869
0.044830	0.179898
0.044873	0.179913
0.044873	0.179927
0.044888	0.179927
0.044902	0.179956
0.044946	0.180029
0.044946	0.180043
0.044975	0.180072
0.044975	0.180087
0.044975	0.180116
0.044975	0.180145
0.045004	0.180275
0.045018	0.180333
0.045018	0.180347
0.045033	0.180362
0.045047	0.180463
0.045047	0.180536
0.045061	0.180550
0.045061	0.180623
0.045090	0.180637
0.045090	0.180680
0.045090	0.180709
0.045090	0.180724
0.045090	0.180782
0.045134	0.180999
0.045148	0.181202
0.045163	0.181216
0.045163	0.181245
0.045163	0.181274
0.045163	0.181303
0.045206	0.181550
0.045206	0.181607
0.045206	0.181622
0.045235	0.181651
0.045235	0.181738
0.045235	0.181767
0.045250	0.181781
0.045250	0.181796
0.045322	0.182100
0.045322	0.182114
0.045322	0.182172
0.045337	0.182187
0.045366	0.182187
0.045366	0.182201
0.045395	0.182201
0.045395	0.182216
0.045395	0.182245
0.045409	0.182274
0.045424	0.182288
0.045438	0.182288
0.045438	0.182332
0.045467	0.182332
0.045467	0.182361
0.045467	0.182520
0.045482	0.182520
0.045482	0.182549
0.045496	0.182549
0.045511	0.182578
0.045525	0.182578
0.045539	0.182592
0.045539	0.182621
0.045612	0.182998
0.045670	0.183317
0.045670	0.183331
0.045699	0.183331
0.045742	0.183462
0.045742	0.183476
0.045742	0.183505
0.045742	0.183534
0.045757	0.183548
0.045757	0.183592
0.045786	0.183606
0.045800	0.183606
0.045800	0.183664
0.045815	0.183693
0.045815	0.183708
0.045815	0.183737
0.045815	0.183766
0.045844	0.184099
0.045844	0.184113
0.045844	0.184142
0.045844	0.184157
0.045844	0.184244
0.045844	0.184345
0.045844	0.184360
0.045858	0.184389
0.045858	0.184446
0.045858	0.184475
0.045873	0.184490
0.045902	0.184548
0.045902	0.184577
0.045902	0.184591
0.045902	0.184635
0.045931	0.184664
0.045931	0.184678
0.045931	0.184707
0.045931	0.184722
0.045960	0.184722
0.045960	0.184765
0.045974	0.184765
0.045974	0.184794
0.046220	0.185837
0.046220	0.185909
0.046249	0.185909
0.046249	0.185924
0.046249	0.185953
0.046249	0.185982
0.046278	0.186025
0.046293	0.186040
0.046307	0.186083
0.046322	0.186141
0.046322	0.186156
0.046322	0.186185
0.046322	0.186214
0.046380	0.186329
0.046394	0.186373
0.046466	0.186547
0.046481	0.186576
0.046495	0.186576
0.046510	0.186605
0.046510	0.186677
0.046539	0.186692
0.046568	0.186692
0.046568	0.186706
0.046582	0.186706
0.046611	0.186735
0.046611	0.186750
0.046713	0.186981
0.046727	0.187314
0.046727	0.187372
0.046742	0.187387
0.046742	0.187416
0.046756	0.187503
0.046756	0.187517
0.046756	0.187575
0.046756	0.187604
0.046756	0.187662
0.046785	0.187691
0.046814	0.187691
0.046829	0.187749
0.046829	0.187778
0.046829	0.187807
0.046829	0.187821
0.046930	0.188212
0.046930	0.188241
0.046930	0.188299
0.046930	0.188386
0.046930	0.188401
0.046930	0.188430
0.046930	0.188473
0.046944	0.188473
0.046959	0.188560
0.046973	0.188560
0.046973	0.188661
0.046988	0.188661
0.046988	0.188676
0.046988	0.188705
0.047017	0.188908
0.047031	0.189024
0.047031	0.189038
0.047046	0.189038
0.047046	0.189096
0.047046	0.189125
0.047075	0.189139
0.047075	0.189154
0.047089	0.189183
0.047089	0.189212
0.047104	0.189212
0.047104	0.189241
0.047104	0.189255
0.047104	0.189284
0.047104	0.189299
0.047133	0.189342
0.047133	0.189371
0.047147	0.189386
0.047162	0.189458
0.047191	0.189502
0.047220	0.189603
0.047220	0.189632
0.047234	0.189646
0.047249	0.189733
0.047249	0.189748
0.047249	0.189806
0.047263	0.189878
0.047278	0.189907
0.047292	0.189907
0.047292	0.189965
0.047321	0.189965
0.047321	0.189994
0.047336	0.190023
0.047336	0.190038
0.047336	0.190066
0.047336	0.190095
0.047336	0.190182
0.047770	0.192167
0.047785	0.192196
0.047785	0.192239
0.047785	0.192268
0.047785	0.192283
0.047785	0.192312
0.047785	0.192326
0.047785	0.192370
0.047785	0.192427
0.047814	0.192456
0.047814	0.192514
0.047828	0.192514
0.047828	0.192529
0.047871	0.192703
0.047871	0.192761
0.047871	0.192790
0.047886	0.192848
0.047900	0.192848
0.047900	0.192891
0.047900	0.192905
0.047915	0.192992
0.047915	0.193050
0.047915	0.193108
0.047944	0.193181
0.047944	0.193195
0.047944	0.193224
0.047973	0.193398
0.047987	0.193543
0.048002	0.193543
0.048002	0.193572
0.048002	0.193586
0.048016	0.193586
0.048016	0.193644
0.048016	0.193673
0.048031	0.193688
0.048031	0.193717
0.048045	0.193919
0.048045	0.193934
0.048060	0.193948
0.048060	0.193992
0.048074	0.194006
0.048074	0.194064
0.048089	0.194064
0.048103	0.194079
0.048103	0.194108
0.048103	0.194122
0.048118	0.194122
0.048118	0.194180
0.048248	0.194542
0.048248	0.194571
0.048248	0.194644
0.048248	0.194673
0.048248	0.194731
0.048263	0.194731
0.048263	0.194788
0.048263	0.194861
0.048263	0.194904
0.048263	0.194962
0.048277	0.194962
0.048277	0.194991
0.048306	0.194991
0.048306	0.195006
0.048422	0.195614
0.048436	0.195614
0.048436	0.195629
0.048465	0.195658
0.048465	0.195672
0.048494	0.195672
0.048509	0.195672
0.048509	0.195701
0.048509	0.195715
0.048509	0.195744
0.048509	0.195759
0.048538	0.195759
0.048538	0.195788
0.048552	0.195788
0.048552	0.195831
0.048567	0.196020
0.048596	0.196020
0.048596	0.196034
0.048610	0.196034
0.048610	0.196063
0.048668	0.196164
0.048697	0.196324
0.048697	0.196353
0.048697	0.196382
0.048697	0.196425
0.048712	0.196483
0.048712	0.196527
0.048712	0.196541
0.048726	0.196541
0.048726	0.196556
0.048741	0.196599
0.048741	0.196614
0.048770	0.196642
0.048770	0.196671
0.048799	0.196671
0.048799	0.196686
0.048827	0.196686
0.048871	0.196758
0.048885	0.196758
0.048885	0.196802
0.048885	0.196845
0.048885	0.196903
0.049016	0.197613
0.049016	0.197671
0.049030	0.197671
0.049030	0.197700
0.049030	0.197758
0.049030	0.197787
0.049045	0.197801
0.049045	0.197845
0.049045	0.197874
0.049045	0.197917
0.049045	0.197961
0.049088	0.198019
0.049088	0.198033
0.049117	0.198047
0.049117	0.198062
0.049175	0.198221
0.049175	0.198250
0.049175	0.198294
0.049190	0.198366
0.049190	0.198395
0.049190	0.198424
0.049190	0.198482
0.049219	0.198497
0.049219	0.198525
0.049219	0.198554
0.049219	0.198569
0.049219	0.198627
0.049219	0.198641
0.049219	0.198685
0.049219	0.198714
0.049248	0.198931
0.049305	0.199090
0.049305	0.199134
0.049320	0.199134
0.049334	0.199148
0.049334	0.199177
0.049334	0.199206
0.049334	0.199221
0.049349	0.199221
0.049349	0.199235
0.049363	0.199250
0.049363	0.199279
0.049363	0.199308
0.049363	0.199322
0.049363	0.199351
0.049363	0.199366
0.049363	0.199395
0.049378	0.199409
0.049378	0.199424
0.049392	0.199452
0.049392	0.199467
0.049407	0.199525
0.049407	0.199568
0.049421	0.199568
0.049479	0.199902
0.049479	0.199930
0.049479	0.199959
0.049479	0.199988
0.049479	0.200017
0.049479	0.200046
0.049494	0.200061
0.049494	0.200090
0.049494	0.200148
0.049494	0.200162
0.049508	0.200162
0.049508	0.200177
0.049508	0.200206
0.049508	0.200220
0.049523	0.200293
0.049523	0.200351
0.049523	0.200394
0.049523	0.200452
0.049523	0.200510
0.049552	0.200626
0.049552	0.200640
0.049552	0.200669
0.049552	0.200684
0.049552	0.200742
0.049552	0.200756
0.049566	0.200756
0.049566	0.200843
0.049566	0.200872
0.049566	0.200915
0.049566	0.200930
0.049566	0.200959
0.049581	0.200973
0.049610	0.200973
0.049610	0.201002
0.049624	0.201002
0.049624	0.201017
0.049639	0.201031
0.049639	0.201060
0.049639	0.201089
0.049639	0.201176
0.049653	0.201205
0.049668	0.201220
0.049668	0.201249
0.049682	0.201364
0.049711	0.201451
0.049711	0.201466
0.049726	0.201466
0.049726	0.201524
0.049740	0.201524
0.049740	0.201553
0.049754	0.201582
0.049769	0.201596
0.049798	0.201596
0.049827	0.201625
0.049827	0.201654
0.049870	0.201654
0.049870	0.201712
0.049885	0.201712
0.049914	0.201741
0.049928	0.201770
0.050363	0.203667
0.050363	0.203682
0.050377	0.203696
0.050377	0.203740
0.050392	0.203740
0.050392	0.203798
0.050392	0.203812
0.050392	0.203885
0.050406	0.203885
0.050406	0.203914
0.050406	0.203943
0.050406	0.204030
0.050406	0.204073
0.050421	0.204102
0.050421	0.204117
0.050435	0.204131
0.050435	0.204160
0.050450	0.204174
0.050479	0.204247
0.050479	0.204319
0.050493	0.204319
0.050493	0.204348
0.050537	0.204479
0.050537	0.204493
0.050551	0.204522
0.050551	0.204580
0.050551	0.204623
0.050551	0.204638
0.050551	0.204681
0.050580	0.204681
0.050595	0.204681
0.050595	0.204739
0.050653	0.204855
0.050681	0.205015
0.050681	0.205044
0.050681	0.205087
0.050696	0.205101
0.050696	0.205116
0.050739	0.205116
0.050739	0.205130
0.050754	0.205275
0.050768	0.205304
0.050768	0.205348
0.050768	0.205406
0.050768	0.205420
0.050783	0.205435
0.050783	0.205478
0.050797	0.205493
0.050797	0.205550
0.050812	0.205565
0.050826	0.205565
0.050826	0.205579
0.050826	0.205608
0.050913	0.205913
0.050942	0.205913
0.050971	0.205971
0.050971	0.206014
0.050986	0.206057
0.050986	0.206072
0.051000	0.206101
0.051000	0.206130
0.051044	0.206173
0.051058	0.206188
0.051058	0.206202
0.051073	0.206202
0.051073	0.206260
0.051073	0.206318
0.051073	0.206347
0.051087	0.206347
0.051102	0.206391
0.051102	0.206434
0.051145	0.206738
0.051188	0.206984
0.051188	0.207057
0.051203	0.207071
0.051217	0.207115
0.051217	0.207144
0.051232	0.207144
0.051232	0.207158
0.051232	0.207187
0.051232	0.207202
0.051232	0.207318
0.051232	0.207376
0.051232	0.207419
0.051261	0.207433
0.051261	0.207462
0.051290	0.207477
0.051290	0.207520
0.051304	0.207520
0.051304	0.207578
0.051348	0.207738
0.051362	0.207767
0.051362	0.207810
0.051362	0.207839
0.051362	0.207911
0.051362	0.207940
0.051362	0.207955
0.051362	0.208071
0.051362	0.208085
0.051362	0.208114
0.051377	0.208201
0.051377	0.208230
0.051391	0.208259
0.051391	0.208303
0.051435	0.208389
0.051435	0.208404
0.051435	0.208433
0.051435	0.208447
0.051464	0.208447
0.051464	0.208462
0.051464	0.208520
0.051464	0.208592
0.051464	0.208723
0.051478	0.208737
0.051478	0.208752
0.051478	0.208781
0.051522	0.208781
0.051522	0.208810
0.051666	0.209577
0.051695	0.209577
0.051695	0.209592
0.051710	0.209592
0.051724	0.209664
0.051724	0.209693
0.051739	0.209693
0.051739	0.209751
0.051739	0.209838
0.051739	0.209852
0.051739	0.209881
0.051739	0.209925
0.051739	0.209954
0.051739	0.209997
0.051768	0.209997
0.051782	0.210041
0.051797	0.210055
0.051797	0.210113
0.051811	0.210113
0.051811	0.210128
0.051840	0.210215
0.051884	0.210301
0.051884	0.210316
0.051884	0.210345
0.051884	0.210374
0.051898	0.210461
0.051913	0.210461
0.051913	0.210577
0.051913	0.210620
0.051913	0.210649
0.051942	0.210649
0.051942	0.210664
0.051956	0.210664
0.051956	0.210693
0.051956	0.210707
0.051956	0.210750
0.051971	0.210808
0.051971	0.210895
0.051971	0.210924
0.051971	0.210939
0.052000	0.211127
0.052000	0.211228
0.052000	0.211257
0.052014	0.211257
0.052014	0.211301
0.052029	0.211344
0.052029	0.211359
0.052058	0.211359
0.052058	0.211373
0.052072	0.211373
0.052072	0.211431
0.052087	0.211431
0.052101	0.211475
0.052101	0.211518
0.052173	0.211895
0.052188	0.211909
0.052188	0.211938
0.052188	0.211996
0.052202	0.211996
0.052202	0.212025
0.052217	0.212025
0.052217	0.212069
0.052217	0.212126
0.052217	0.212170
0.052217	0.212358
0.052217	0.212416
0.052217	0.212431
0.052231	0.212431
0.052231	0.212445
0.052246	0.212489
0.052246	0.212576
0.052246	0.212604
0.052246	0.212619
0.052260	0.212662
0.052275	0.212662
0.052275	0.212677
0.052289	0.212677
0.052289	0.212720
0.052304	0.212720
0.052376	0.212938
0.052405	0.213198
0.052405	0.213213
0.052420	0.213213
0.052420	0.213227
0.052434	0.213227
0.052434	0.213242
0.052449	0.213242
0.052463	0.213300
0.052463	0.213343
0.052463	0.213372
0.052463	0.213459
0.052463	0.213503
0.052478	0.213560
0.052478	0.213575
0.052492	0.213575
0.052492	0.213618
0.052492	0.213633
0.052492	0.213734
0.052492	0.213763
0.052507	0.213778
0.052521	0.213865
0.052521	0.214038
0.052521	0.214067
0.052521	0.214082
0.052521	0.214140
0.052536	0.214154
0.052564	0.214183
0.052564	0.214299
0.052564	0.214328
0.052579	0.214357
0.052579	0.214372
0.052593	0.214372
0.052593	0.214401
0.052622	0.214415
0.052622	0.214458
0.052622	0.214516
0.052622	0.214531
0.052651	0.214531
0.052651	0.214574
0.052651	0.214603
0.052651	0.214618
0.052651	0.214647
0.052651	0.214676
0.052912	0.216037
0.052912	0.216066
0.052927	0.216066
0.052927	0.216081
0.052927	0.216110
0.052956	0.216124
0.052956	0.216153
0.052970	0.216197
0.052985	0.216197
0.052985	0.216226
0.052985	0.216255
0.053014	0.216255
0.053014	0.216284
0.053014	0.216341
0.053014	0.216399
0.053014	0.216414
0.053014	0.216443
0.053014	0.216486
0.053014	0.216501
0.053028	0.216515
0.053028	0.216602
0.053028	0.216631
0.053028	0.216646
0.053028	0.216747
0.053042	0.216950
0.053042	0.216964
0.053057	0.216964
0.053057	0.216979
0.053057	0.217008
0.053057	0.217124
0.053057	0.217167
0.053057	0.217196
0.053057	0.217211
0.053071	0.217211
0.053071	0.217240
0.053071	0.217269
0.053086	0.217269
0.053086	0.217355
0.053086	0.217384
0.053086	0.217428
0.053086	0.217457
0.053086	0.217486
0.053100	0.217500
0.053100	0.217515
0.053100	0.217587
0.053115	0.217587
0.053129	0.217602
0.053129	0.217616
0.053129	0.217645
0.053173	0.217718
0.053202	0.217935
0.053202	0.217964
0.053216	0.217964
0.053245	0.217978
0.053245	0.218022
0.053260	0.218036
0.053260	0.218065
0.053274	0.218080
0.053274	0.218152
0.053289	0.218167
0.053289	0.218355
0.053303	0.218369
0.053303	0.218384
0.053318	0.218384
0.053318	0.218398
0.053318	0.218427
0.053318	0.218442
0.053318	0.218471
0.053332	0.218471
0.053332	0.218500
0.053332	0.218529
0.053347	0.218543
0.053376	0.218543
0.053376	0.218601
0.053434	0.218949
0.053434	0.218963
0.053448	0.218978
0.053448	0.218992
0.053463	0.219007
0.053463	0.219021
0.053477	0.219123
0.053477	0.219151
0.053477	0.219180
0.053492	0.219180
0.053492	0.219224
0.053506	0.219253
0.053506	0.219340
0.053520	0.219340
0.053520	0.219369
0.053535	0.219369
0.053535	0.219427
0.053535	0.219456
0.053549	0.219470
0.053549	0.219572
0.053564	0.219601
0.053564	0.219629
0.053622	0.219934
0.053651	0.220050
0.053680	0.220079
0.053680	0.220093
0.053694	0.220107
0.053694	0.220194
0.053694	0.220267
0.053709	0.220310
0.053709	0.220354
0.053709	0.220383
0.053767	0.220441
0.053767	0.220484
0.053767	0.220542
0.053781	0.220571
0.053781	0.220585
0.053781	0.220614
0.053781	0.220658
0.053810	0.220875
0.053810	0.220890
0.053825	0.220919
0.053825	0.220948
0.053825	0.220991
0.053839	0.221020
0.053854	0.221136
0.053854	0.221165
0.053854	0.221223
0.053854	0.221237
0.053854	0.221295
0.053854	0.221310
0.053868	0.221339
0.053868	0.221368
0.053897	0.221426
0.053897	0.221455
0.053897	0.221469
0.053926	0.221469
0.053926	0.221498
0.053926	0.221585
0.053941	0.221628
0.053941	0.221657
0.053955	0.221715
0.053955	0.221744
0.053969	0.221759
0.053984	0.221802
0.054100	0.222526
0.054129	0.222541
0.054129	0.222570
0.054158	0.222570
0.054158	0.222613
0.054158	0.222642
0.054158	0.222657
0.054158	0.222686
0.054158	0.222729
0.054187	0.222729
0.054187	0.222744
0.054187	0.222787
0.054187	0.222816
0.054187	0.222860
0.054201	0.222932
0.054216	0.222946
0.054216	0.222975
0.054230	0.222975
0.054230	0.223019
0.054245	0.223062
0.054245	0.223091
0.054259	0.223106
0.054274	0.223106
0.054274	0.223193
0.054274	0.223338
0.054274	0.223410
0.054332	0.223497
0.054332	0.223526
0.054375	0.223526
0.054375	0.223555
0.054390	0.223555
0.054390	0.223613
0.054390	0.223656
0.054404	0.223656
0.054404	0.223685
0.054404	0.223714
0.054404	0.223729
0.054404	0.223772
0.054419	0.223772
0.054419	0.223787
0.054447	0.223859
0.054447	0.223873
0.054476	0.223873
0.054491	0.223873
0.054491	0.223888
0.054549	0.224163
0.054578	0.224467
0.054578	0.224525
0.054592	0.224540
0.054592	0.224554
0.054607	0.224569
0.054607	0.224583
0.054607	0.224612
0.054621	0.224612
0.054621	0.224670
0.054621	0.224685
0.054621	0.224714
0.054621	0.224728
0.054621	0.224757
0.054621	0.224772
0.054621	0.224844
0.054621	0.224858
0.054621	0.224916
0.054621	0.224945
0.054636	0.225003
0.054636	0.225032
0.054636	0.225061
0.054636	0.225090
0.054636	0.225163
0.054665	0.225163
0.054665	0.225221
0.054694	0.225264
0.054752	0.225539
0.054752	0.225583
0.054766	0.225583
0.054766	0.225612
0.054781	0.225612
0.054795	0.225641
0.054795	0.225684
0.054810	0.225684
0.054810	0.225771
0.054810	0.225800
0.054824	0.225829
0.054824	0.225843
0.054853	0.225872
0.054882	0.225887
0.054897	0.225887
0.054897	0.225901
0.054911	0.225901
0.054911	0.225916
0.054940	0.225945
0.054940	0.225959
0.054954	0.225974
0.054954	0.226090
0.054969	0.226119
0.054969	0.226148
0.054969	0.226191
0.054983	0.226205
0.054983	0.226249
0.054983	0.226278
0.054998	0.226292
0.054998	0.226321
0.055041	0.226553
0.055085	0.226799
0.055114	0.226799
0.055114	0.226828
0.055114	0.226857
0.055128	0.226857
0.055128	0.226886
0.055128	0.226930
0.055128	0.226959
0.055143	0.226973
0.055172	0.227031
0.055172	0.227046
0.055201	0.227046
0.055201	0.227060
0.055230	0.227075
0.055244	0.227075
0.055244	0.227132
0.055244	0.227161
0.055259	0.227161
0.055288	0.227176
0.055302	0.227176
0.055302	0.227205
0.055302	0.227234
0.055302	0.227350
0.055302	0.227379
0.055302	0.227408
0.055302	0.227437
0.055331	0.227553
0.055346	0.227697
0.055360	0.227697
0.055360	0.227726
0.055360	0.227755
0.055374	0.227755
0.055374	0.227770
0.055389	0.227770
0.055389	0.227799
0.055389	0.227871
0.055389	0.227900
0.055389	0.227915
0.055403	0.227944
0.055418	0.227944
0.055432	0.227958
0.055447	0.227987
0.055447	0.228016
0.055447	0.228031
0.055447	0.228088
0.055461	0.228088
0.055461	0.228117
0.055490	0.228132
0.055505	0.228132
0.055505	0.228175
0.055505	0.228204
0.055505	0.228262
0.055505	0.228306
0.055519	0.228306
0.055534	0.228320
0.055534	0.228378
0.055737	0.229320
0.055737	0.229349
0.055751	0.229349
0.055751	0.229392
0.055751	0.229436
0.055751	0.229493
0.055751	0.229508
0.055766	0.229508
0.055766	0.229566
0.055766	0.229580
0.055780	0.229609
0.055780	0.229638
0.055780	0.229682
0.055795	0.229725
0.055795	0.229754
0.055809	0.229754
0.055809	0.229841
0.055809	0.229870
0.055809	0.229914
0.055824	0.229928
0.055824	0.229971
0.055824	0.230000
0.055824	0.230029
0.055838	0.230029
0.055838	0.230087
0.055852	0.230160
0.055852	0.230232
0.055867	0.230392
0.055867	0.230406
0.055881	0.230406
0.055881	0.230449
0.055896	0.230478
0.055910	0.230522
0.055910	0.230609
0.055939	0.230638
0.055968	0.230638
0.055968	0.230667
0.055968	0.230681
0.055968	0.230710
0.055968	0.230725
0.055968	0.230783
0.055968	0.230812
0.055968	0.230841
0.055968	0.230884
0.055968	0.230898
0.055968	0.230927
0.055968	0.231000
0.055983	0.231043
0.055997	0.231043
0.055997	0.231072
0.056055	0.231275
0.056128	0.231478
0.056128	0.231507
0.056157	0.231507
0.056171	0.231521
0.056171	0.231536
0.056171	0.231579
0.056171	0.231594
0.056171	0.231637
0.056171	0.231695
0.056171	0.231710
0.056215	0.231710
0.056229	0.231927
0.056244	0.231956
0.056244	0.231985
0.056258	0.232014
0.056258	0.232057
0.056273	0.232115
0.056273	0.232144
0.056273	0.232173
0.056273	0.232217
0.056316	0.232303
0.056330	0.232376
0.056330	0.232419
0.056345	0.232419
0.056359	0.232781
0.056359	0.232839
0.056359	0.232868
